shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
double_intersecting_in_plane,sae_weak,"{""m"": 512}",0,3587,15000,0.005,0.9719927906990051,0.9716998338699341,0.9664006233215332,0.9970362186431885,0.9518151879310608,0.746688723564148,0.9987499713897705,0.9954903721809387,0.9769737124443054,0.08880318701267242,0.9768308401107788,0.2894546687602997,14400,15000,131.8
double_intersecting_in_plane,sae_weak,"{""m"": 1024}",0,7171,15000,0.005,0.9755834341049194,0.9756403565406799,0.9718605279922485,0.9988145232200623,0.9557756185531616,0.7781456708908081,1.0,0.997745156288147,0.9819079041481018,0.07602514326572418,0.9810291528701782,0.18413792550563812,13800,15000,225.8
double_intersecting_in_plane,sae_weak,"{""m"": 2048}",0,14339,15000,0.005,0.9779173731803894,0.9785062074661255,0.9752204418182373,0.9988145232200623,0.961056113243103,0.804635763168335,1.0,0.997745156288147,0.9819079041481018,0.06671560555696487,0.9845763444900513,0.11911404132843018,14400,15000,426.2
double_intersecting_in_plane,relu1,"{""m"": 4}",0,31,15000,0.005,0.43177735805511475,0.42056241631507874,0.42713144421577454,0.0,0.8785479068756104,0.5281456708908081,0.0,0.0,0.24671052396297455,0.9903576970100403,0.4247676134109497,0.09193086624145508,1700,5000,7.6
double_intersecting_in_plane,relu1,"{""m"": 8}",0,59,15000,0.005,0.6326749920845032,0.6217087507247925,0.6232675313949585,0.45702433586120605,0.8026403188705444,0.4486754834651947,0.48624998331069946,0.43066513538360596,0.08059210330247879,0.7736482620239258,0.6309101581573486,0.44281747937202454,2900,5900,8.8
double_intersecting_in_plane,relu1,"{""m"": 16}",0,115,15000,0.005,0.7511669397354126,0.7399247884750366,0.7429651021957397,0.6923533082008362,0.788118839263916,0.44536423683166504,0.7012499570846558,0.6843291521072388,0.4259868562221527,0.5873296856880188,0.7526603937149048,0.47812557220458984,10800,13800,18.5
double_intersecting_in_plane,relu1,"{""m"": 32}",0,227,15000,0.005,0.8165169954299927,0.8126455545425415,0.8387231826782227,0.7599288821220398,0.8303630352020264,0.47350993752479553,0.7012499570846558,0.8128522634506226,0.7088815569877625,0.45509466528892517,0.8198553919792175,0.37547579407691956,14500,15000,20.5
double_intersecting_in_plane,relu1,"{""m"": 64}",0,451,15000,0.005,0.8770197033882141,0.873186469078064,0.8878622055053711,0.8666271567344666,0.8574257493019104,0.46854305267333984,0.79749995470047,0.9289740324020386,0.8470394611358643,0.32295724749565125,0.882201075553894,0.4114527404308319,9400,12400,21.5
double_intersecting_in_plane,relu1,"{""m"": 128}",0,899,15000,0.005,0.9202871918678284,0.9231595993041992,0.9273414015769958,0.9306461811065674,0.9082508683204651,0.5629138946533203,0.89124995470047,0.9661780595779419,0.9177631735801697,0.2051049917936325,0.9295720458030701,0.4881364107131958,14000,15000,36.8
double_intersecting_in_plane,relu1,"{""m"": 256}",0,1795,15000,0.005,0.958707332611084,0.9618484973907471,0.9563208222389221,0.9928868412971497,0.9359736442565918,0.6721854209899902,0.9975000023841858,0.988726019859314,0.9720394611358643,0.12517067790031433,0.9631807804107666,0.49872660636901855,14000,15000,53.2
double_intersecting_in_plane,relu1,"{""m"": 512}",0,3587,15000,0.005,0.9603230953216553,0.9618484973907471,0.9546408653259277,0.995850682258606,0.9353135824203491,0.6672185659408569,1.0,0.992108166217804,0.9638158082962036,0.12229805439710617,0.9662790298461914,0.4904963970184326,14700,15000,83.3
double_intersecting_in_plane,relu1,"{""m"": 1024}",0,7171,15000,0.005,0.9734290242195129,0.9716998338699341,0.9664006233215332,0.998221755027771,0.9504950642585754,0.7450330853462219,1.0,0.9966177940368652,0.9786184430122375,0.08238254487514496,0.9783350229263306,0.46630027890205383,14900,15000,134.9
double_intersecting_in_plane,relu1,"{""m"": 2048}",0,14339,15000,0.005,0.9741472005844116,0.97581946849823,0.9722805023193359,0.9988145232200623,0.9557756185531616,0.7798013091087341,1.0,0.997745156288147,0.9851973652839661,0.07479196041822433,0.9807597398757935,0.4764728546142578,14500,15000,249.6
double_intersecting_in_plane,mlp2,"{""h"": 2}",0,23,15000,0.005,0.4220825731754303,0.4264732301235199,0.9999999403953552,0.0,0.0,0.5331125855445862,0.0,0.0,1.0,1.079116940498352,0.42860668897628784,nan,100,5000,10.0
double_intersecting_in_plane,mlp2,"{""h"": 4}",0,51,15000,0.005,0.4220825731754303,0.4264732301235199,0.9999999403953552,0.0,0.0,0.5331125855445862,0.0,0.0,1.0,1.082985758781433,0.42860668897628784,nan,100,5000,9.4
double_intersecting_in_plane,mlp2,"{""h"": 6}",0,87,15000,0.005,0.4730699956417084,0.4673115015029907,0.5569088459014893,0.742145836353302,0.020462047308683395,0.15728476643562317,0.9375,0.5659525990486145,0.008223684504628181,0.924802303314209,0.47054463624954224,nan,1400,5000,9.5
double_intersecting_in_plane,mlp2,"{""h"": 8}",0,131,15000,0.005,0.7809694409370422,0.7744939923286438,0.8139436841011047,0.6799051761627197,0.8178218007087708,0.45860928297042847,0.6649999618530273,0.6933483481407166,0.7598684430122375,0.5385770797729492,0.784113883972168,nan,8900,11900,22.3
double_intersecting_in_plane,mlp2,"{""h"": 12}",0,243,15000,0.005,0.7998204231262207,0.7886441349983215,0.7837042808532715,0.7622999548912048,0.8257426023483276,0.443708598613739,0.6524999737739563,0.8613302707672119,0.5411184430122375,0.47805559635162354,0.7981455326080322,nan,13700,15000,27.9
double_intersecting_in_plane,mlp2,"{""h"": 16}",0,387,15000,0.005,0.9552962183952332,0.9550421237945557,0.9584208130836487,0.9697688817977905,0.9333333373069763,0.6738410592079163,0.9587499499320984,0.9797068238258362,0.9588815569877625,0.1332404762506485,0.9564904570579529,nan,14000,15000,25.6
double_intersecting_in_plane,mlp2,"{""h"": 24}",0,771,15000,0.005,0.9574505686759949,0.9554003477096558,0.9554808735847473,0.970954418182373,0.9379538297653198,0.6738410592079163,0.9624999761581421,0.9785794615745544,0.9473684430122375,0.1263447403907776,0.962192952632904,nan,11300,14300,26.4
double_intersecting_in_plane,mlp2,"{""h"": 32}",0,1283,15000,0.005,0.9709155559539795,0.9675801396369934,0.9680805802345276,0.9768821001052856,0.9564356803894043,0.7649006843566895,0.96875,0.9842163920402527,0.9720394611358643,0.09677112847566605,0.9737775325775146,nan,13300,15000,28.3
double_intersecting_in_plane,mlp2,"{""h"": 48}",0,2691,15000,0.005,0.9680430293083191,0.9695504307746887,0.9689205884933472,0.9875519275665283,0.9504950642585754,0.7549669146537781,0.9899999499320984,0.9853438138961792,0.96875,0.09666125476360321,0.9742714762687683,nan,15000,15000,35.9
double_intersecting_in_plane,mlp2,"{""h"": 64}",0,4611,15000,0.005,0.9759424924850464,0.9749239087104797,0.9748004674911499,0.9911085367202759,0.957095742225647,0.7930463552474976,0.9950000047683716,0.9875985980033875,0.9819079041481018,0.07661180198192596,0.9805576801300049,nan,15000,15000,38.9
double_intersecting_in_plane,spline1,"{""G"": 4, ""h"": 1}",0,34,15000,0.01,0.5064631700515747,0.5013433694839478,0.7816043496131897,0.5560166239738464,0.0,0.2947019934654236,0.6324999928474426,0.4870349168777466,0.7598684430122375,0.993879497051239,0.5083292126655579,nan,2100,5100,13.4
double_intersecting_in_plane,spline1,"{""G"": 4, ""h"": 2}",0,65,15000,0.01,0.7247755527496338,0.7067884802818298,0.7921041250228882,0.6431535482406616,0.6435644030570984,0.3129138946533203,0.48124998807907104,0.7891769409179688,0.8651315569877625,0.6362513899803162,0.7208252549171448,nan,11300,14300,39.7
double_intersecting_in_plane,spline1,"{""G"": 4, ""h"": 4}",0,127,15000,0.01,0.9312387704849243,0.9333691596984863,0.9382612109184265,0.9407232403755188,0.9174917936325073,0.5927152037620544,0.9399999976158142,0.9413753747940063,0.9391447305679321,0.196605384349823,0.9358358383178711,nan,10700,13700,40.8
double_intersecting_in_plane,spline1,"{""G"": 4, ""h"": 8}",0,251,15000,0.01,0.9669658541679382,0.966147243976593,0.9630407094955444,0.9887374639511108,0.9458746314048767,0.7218543291091919,0.9899999499320984,0.9875985980033875,0.9588815569877625,0.10893993824720383,0.9667280316352844,nan,10100,13100,48.4
double_intersecting_in_plane,spline1,"{""G"": 4, ""h"": 16}",0,499,15000,0.01,0.9834828972816467,0.9838796257972717,0.982360303401947,0.9970362186431885,0.9716172218322754,0.8592715263366699,0.9987499713897705,0.9954903721809387,0.9835526347160339,0.05351564288139343,0.9871132969856262,nan,13200,15000,74.4
double_intersecting_in_plane,spline1,"{""G"": 4, ""h"": 32}",0,995,15000,0.01,0.9903051853179932,0.9899695515632629,0.9899201393127441,0.9976289868354797,0.9815182089805603,0.9139072895050049,0.9987499713897705,0.9966177940368652,0.9917763471603394,0.03147486597299576,0.9940056204795837,nan,14000,15000,110.4
double_intersecting_in_plane,spline1,"{""G"": 8, ""h"": 1}",0,58,15000,0.01,0.5707360506057739,0.5534659028053284,0.525409460067749,0.5050385594367981,0.6514851450920105,0.3410595953464508,0.5525000095367432,0.46223223209381104,0.30427631735801697,0.8813939094543457,0.5681379437446594,nan,8500,11500,31.8
double_intersecting_in_plane,spline1,"{""G"": 8, ""h"": 2}",0,113,15000,0.01,0.7199281454086304,0.7279240489006042,0.8320033550262451,0.6058091521263123,0.7003300786018372,0.41059601306915283,0.5475000143051147,0.6583990454673767,0.8075658082962036,0.6214000582695007,0.7234295606613159,nan,5200,8200,26.1
double_intersecting_in_plane,spline1,"{""G"": 8, ""h"": 4}",0,223,15000,0.01,0.8131058812141418,0.8078094124794006,0.8450230956077576,0.7356253862380981,0.8297029733657837,0.39569535851478577,0.6574999690055847,0.8060879111289978,0.8667763471603394,0.467522531747818,0.8164429068565369,nan,13100,15000,55.7
double_intersecting_in_plane,spline1,"{""G"": 8, ""h"": 8}",0,443,15000,0.01,0.9780969023704529,0.9752821326255798,0.9739604592323303,0.9917013049125671,0.959075927734375,0.7947019934654236,0.9937499761581421,0.9898533821105957,0.9786184430122375,0.08927228301763535,0.9773023128509521,nan,13900,15000,72.4
double_intersecting_in_plane,spline1,"{""G"": 8, ""h"": 16}",0,883,15000,0.01,0.9863554239273071,0.9845961332321167,0.9832003116607666,0.9976289868354797,0.9722772836685181,0.8642383813858032,0.9962499737739563,0.9988725781440735,0.9901315569877625,0.04967871308326721,0.9882582426071167,nan,6300,9300,65.7
double_intersecting_in_plane,spline1,"{""G"": 8, ""h"": 32}",0,1763,15000,0.01,0.9931777119636536,0.990148663520813,0.9886602163314819,0.9988145232200623,0.9828383326530457,0.9122516512870789,0.9987499713897705,0.9988725781440735,0.9901315569877625,0.033292997628450394,0.9981814622879028,nan,10000,13000,150.3
double_intersecting_in_plane,spline1,"{""G"": 16, ""h"": 1}",0,106,15000,0.01,0.5551166534423828,0.541644275188446,0.6383872032165527,0.42501482367515564,0.5194719433784485,0.39569535851478577,0.45374998450279236,0.39909806847572327,0.6365131735801697,0.9678040742874146,0.5484710931777954,nan,200,5000,16.9
double_intersecting_in_plane,spline1,"{""G"": 16, ""h"": 2}",0,209,15000,0.01,0.7718132734298706,0.7653591632843018,0.7778244018554688,0.7563722729682922,0.7557756304740906,0.31622517108917236,0.6712499856948853,0.8331453800201416,0.84375,0.5721044540405273,0.7696780562400818,nan,4400,7400,29.0
double_intersecting_in_plane,spline1,"{""G"": 16, ""h"": 4}",0,415,15000,0.01,0.9107719659805298,0.9152785539627075,0.9227215051651001,0.9342027902603149,0.8825082778930664,0.5,0.9362499713897705,0.9323562383651733,0.9292763471603394,0.24179184436798096,0.9165731072425842,nan,8700,11700,58.3
double_intersecting_in_plane,spline1,"{""G"": 16, ""h"": 8}",0,827,15000,0.01,0.9903051853179932,0.9879993200302124,0.9890801906585693,0.9940723776817322,0.9795379638671875,0.9105960130691528,0.9925000071525574,0.9954903721809387,0.9917763471603394,0.04047881439328194,0.9917605519294739,nan,13200,15000,106.4
double_intersecting_in_plane,spline1,"{""G"": 16, ""h"": 16}",0,1651,15000,0.01,0.9858168363571167,0.9854916930198669,0.9840402603149414,0.9952579140663147,0.9768977165222168,0.8791390657424927,0.9962499737739563,0.9943629503250122,0.9884868264198303,0.05436887592077255,0.9922095537185669,nan,11900,14900,169.0
double_intersecting_in_plane,spline1,"{""G"": 16, ""h"": 32}",0,3299,15000,0.01,0.9919209480285645,0.9881784319877625,0.9869801998138428,0.9970362186431885,0.9801980257034302,0.9023178815841675,0.9962499737739563,0.997745156288147,0.9917763471603394,0.0629885345697403,0.9999550580978394,nan,10900,13900,267.2
double_intersecting_in_plane,spline3,"{""G"": 4, ""h"": 1}",0,46,15000,0.01,0.700359046459198,0.6865484714508057,0.8005039691925049,0.5050385594367981,0.7095710039138794,0.31456953287124634,0.6225000023841858,0.39909806847572327,0.8519737124443054,0.6358683705329895,0.6947375535964966,nan,7300,10300,51.3
double_intersecting_in_plane,spline3,"{""G"": 4, ""h"": 2}",0,89,15000,0.01,0.8635547161102295,0.8617231249809265,0.8899621963500977,0.8393598198890686,0.8422442674636841,0.3973509967327118,0.8050000071525574,0.8703494668006897,0.8881579041481018,0.34315621852874756,0.8679448366165161,nan,7100,10100,57.7
double_intersecting_in_plane,spline3,"{""G"": 4, ""h"": 4}",0,175,15000,0.01,0.972710907459259,0.971341609954834,0.9651406407356262,0.995850682258606,0.9537954330444336,0.746688723564148,1.0,0.992108166217804,0.9736841917037964,0.09407587349414825,0.9734857082366943,nan,13600,15000,102.7
double_intersecting_in_plane,spline3,"{""G"": 4, ""h"": 8}",0,347,15000,0.01,0.9833033680915833,0.9835214018821716,0.9815203547477722,0.9976289868354797,0.9709571003913879,0.8543046116828918,1.0,0.9954903721809387,0.9884868264198303,0.05215451493859291,0.9846436977386475,nan,11500,14500,144.1
double_intersecting_in_plane,spline3,"{""G"": 4, ""h"": 16}",0,691,15000,0.01,0.9924595355987549,0.9933727383613586,0.9932801127433777,0.9994072914123535,0.9867987036705017,0.940397322177887,1.0,0.9988725781440735,0.9934210777282715,0.02023753523826599,0.9939607381820679,nan,13400,15000,243.9
double_intersecting_in_plane,spline3,"{""G"": 4, ""h"": 32}",0,1379,15000,0.01,0.9951525926589966,0.9951639175415039,0.996220052242279,1.0,0.9881188273429871,0.9552980065345764,1.0,0.9999999403953552,0.9967105388641357,0.013450358994305134,0.9972834587097168,nan,13200,15000,430.5
double_intersecting_in_plane,spline3,"{""G"": 8, ""h"": 1}",0,70,15000,0.01,0.7816875576972961,0.7667920589447021,0.8189836144447327,0.6822762489318848,0.7788779139518738,0.3129138946533203,0.92249995470047,0.4656144082546234,0.8486841917037964,0.5498148202896118,0.7780746221542358,nan,12300,15000,83.4
double_intersecting_in_plane,spline3,"{""G"": 8, ""h"": 2}",0,137,15000,0.01,0.7935367822647095,0.7906143665313721,0.8496429920196533,0.7409602999687195,0.7531353235244751,0.3874172270298004,0.6974999904632568,0.7801578044891357,0.8733552694320679,0.5230025053024292,0.7917022109031677,nan,2400,5400,35.2
double_intersecting_in_plane,spline3,"{""G"": 8, ""h"": 4}",0,271,15000,0.01,0.974685788154602,0.9734909534454346,0.9794203639030457,0.984588086605072,0.9518151879310608,0.7996688485145569,0.9937499761581421,0.9763246178627014,0.9802631735801697,0.08208045363426208,0.9771002531051636,nan,13700,15000,127.1
