shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
chain_link_two,spline3,"{""G"": 4, ""h"": 1}",0,46,15000,0.01,0.6949597597122192,0.6878176927566528,0.7228491306304932,0.7788888812065125,0.4415341317653656,0.20607376098632812,0.7720000147819519,0.7838095426559448,0.0,0.6373489499092102,0.6900074481964111,nan,8200,11200,56.1
chain_link_two,spline3,"{""G"": 4, ""h"": 2}",0,89,15000,0.01,0.7954148054122925,0.7884311676025391,0.8705924153327942,0.7950000166893005,0.5594013333320618,0.2841648757457733,0.6986666321754456,0.8638095259666443,0.6753926873207092,0.4852450489997864,0.7872862219810486,nan,9500,12500,73.5
chain_link_two,spline3,"{""G"": 4, ""h"": 4}",0,175,15000,0.01,0.9529226422309875,0.9489920735359192,0.9516925811767578,0.9861111640930176,0.8793264627456665,0.45553144812583923,0.9666666388511658,1.0,0.7696335315704346,0.15435075759887695,0.9525309801101685,nan,11900,14900,103.2
chain_link_two,spline3,"{""G"": 4, ""h"": 8}",0,347,15000,0.01,0.9775989055633545,0.97353196144104,0.9732017517089844,0.9961111545562744,0.936389148235321,0.687635600566864,0.9906666278839111,1.0,0.8481675386428833,0.07643687725067139,0.9788249135017395,nan,14900,15000,149.2
chain_link_two,spline3,"{""G"": 4, ""h"": 16}",0,691,15000,0.01,0.9847742319107056,0.9833478927612305,0.9827221632003784,0.9983333349227905,0.9597755074501038,0.800433874130249,0.9959999918937683,1.0,0.9162303805351257,0.04584607854485512,0.9868530631065369,nan,12900,15000,247.2
chain_link_two,spline3,"{""G"": 4, ""h"": 32}",0,1379,15000,0.01,0.9910745620727539,0.9910604357719421,0.9911847710609436,1.0,0.9756782054901123,0.8893709182739258,1.0,1.0,0.9424083828926086,0.024101804941892624,0.9947718977928162,nan,14000,15000,442.3
chain_link_two,spline3,"{""G"": 8, ""h"": 1}",0,70,15000,0.01,0.7675883769989014,0.7533742189407349,0.7810296416282654,0.801111102104187,0.599625825881958,0.21691974997520447,0.7599999904632568,0.8304761648178101,0.19895288348197937,0.5634990334510803,0.7555235028266907,nan,1100,5000,29.0
chain_link_two,spline3,"{""G"": 8, ""h"": 2}",0,137,15000,0.01,0.8309415578842163,0.825240969657898,0.8370945453643799,0.8444444537162781,0.7614592909812927,0.2668112814426422,0.781333327293396,0.8895238041877747,0.4083769619464874,0.43291425704956055,0.8234239220619202,nan,5400,8400,55.5
chain_link_two,spline3,"{""G"": 8, ""h"": 4}",0,271,15000,0.01,0.9593979716300964,0.9572304487228394,0.9587447643280029,0.9850000143051147,0.9064546227455139,0.546637773513794,0.981333315372467,0.9876190423965454,0.8376963138580322,0.12866969406604767,0.9599028825759888,nan,11100,14100,121.6
chain_link_two,spline3,"{""G"": 8, ""h"": 8}",0,539,15000,0.01,0.987049400806427,0.9852760434150696,0.983780026435852,1.0,0.9644527435302734,0.8177874088287354,1.0,1.0,0.9424083828926086,0.04243802651762962,0.9892593622207642,nan,14200,15000,199.2
chain_link_two,spline3,"{""G"": 8, ""h"": 16}",0,1075,15000,0.01,0.992124617099762,0.9912357330322266,0.9897743463516235,1.0,0.980355441570282,0.8915401697158813,1.0,1.0,0.9581152200698853,0.029064925387501717,0.9957125186920166,nan,9000,12000,276.0
chain_link_two,spline3,"{""G"": 8, ""h"": 32}",0,2147,15000,0.01,0.9922996163368225,0.9915863275527954,0.9911847710609436,1.0,0.978484570980072,0.8958785533905029,1.0,1.0,0.9581152200698853,0.03239181637763977,0.9997813105583191,nan,11000,14000,573.7
chain_link_two,spline3,"{""G"": 16, ""h"": 1}",0,118,15000,0.01,0.7040601968765259,0.7011393308639526,0.7782087922096252,0.6666666865348816,0.5547240376472473,0.268980473279953,0.6746666431427002,0.6609523892402649,0.4293193817138672,0.6610864400863647,0.698910653591156,nan,8600,11600,82.2
chain_link_two,spline3,"{""G"": 16, ""h"": 2}",0,233,15000,0.01,0.8830941915512085,0.8753724694252014,0.8942172527313232,0.9183333516120911,0.7530401945114136,0.3232104182243347,0.9213333129882812,0.9161904454231262,0.591623067855835,0.33735451102256775,0.8757492303848267,nan,5100,8100,71.8
chain_link_two,spline3,"{""G"": 16, ""h"": 4}",0,463,15000,0.01,0.9669233560562134,0.9673969745635986,0.9689704179763794,0.9905555844306946,0.9242282509803772,0.6616052389144897,0.9826666712760925,0.9961904883384705,0.8586387634277344,0.10935883224010468,0.9680185914039612,nan,8700,11700,147.6
chain_link_two,spline3,"{""G"": 16, ""h"": 8}",0,923,15000,0.01,0.9887994527816772,0.9868535995483398,0.9855430722236633,0.9988889098167419,0.9700654745101929,0.8438177704811096,1.0,0.9980952143669128,0.9214659929275513,0.05120265856385231,0.9919937252998352,nan,10900,13900,288.7
