shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
chain_link_three,sae_weak,"{""m"": 64}",0,451,15000,0.005,0.8873510360717773,0.8911064863204956,0.9139142632484436,0.9111111164093018,0.7964352965354919,0.3250620365142822,0.856050968170166,0.9536945819854736,0.7404580116271973,0.2988274395465851,0.8923709392547607,0.3645450472831726,12500,15000,37.5
chain_link_three,sae_weak,"{""m"": 128}",0,899,15000,0.005,0.9265941977500916,0.9375,0.9497540593147278,0.96833336353302,0.8527204394340515,0.47394540905952454,0.9477707147598267,0.984236478805542,0.8015267252922058,0.1996716558933258,0.933317244052887,0.34403860569000244,14700,15000,54.2
chain_link_three,sae_weak,"{""m"": 256}",0,1795,15000,0.005,0.9385073184967041,0.9476540684700012,0.958538293838501,0.9738889336585999,0.8742964267730713,0.5086848735809326,0.9554140567779541,0.9881773591041565,0.8422392010688782,0.16869983077049255,0.9439750909805298,0.31802496314048767,14900,15000,81.3
chain_link_three,sae_weak,"{""m"": 512}",0,3587,15000,0.005,0.9512963891029358,0.9541316628456116,0.9595924019813538,0.9805555939674377,0.894934356212616,0.5285359621047974,0.9643312096595764,0.9931035041809082,0.8371501564979553,0.1447841376066208,0.9548299312591553,0.2658858895301819,15000,15000,132.5
chain_link_three,sae_weak,"{""m"": 1024}",0,7171,15000,0.005,0.9609319567680359,0.9614846110343933,0.9666197896003723,0.987777829170227,0.903377115726471,0.5880893468856812,0.9757962226867676,0.9970443844795227,0.8295165300369263,0.12448196858167648,0.9648312330245972,0.1606985628604889,14900,15000,230.1
chain_link_three,sae_weak,"{""m"": 2048}",0,14339,15000,0.005,0.9639102816581726,0.9646358489990234,0.9704849123954773,0.9900000095367432,0.906191349029541,0.6178659796714783,0.9783439636230469,0.9990147948265076,0.8549618124961853,0.11409080028533936,0.9691206216812134,0.1077706515789032,14700,15000,429.5
chain_link_three,relu1,"{""m"": 4}",0,31,15000,0.005,0.5168184638023376,0.5148809552192688,0.7519325017929077,0.445000022649765,0.0,0.23821339011192322,0.4573248624801636,0.43546798825263977,0.40458014607429504,0.9765335321426392,0.5042675137519836,0.19564075767993927,500,5000,7.9
chain_link_three,relu1,"{""m"": 8}",0,59,15000,0.005,0.6268395185470581,0.6311274766921997,0.8085031509399414,0.6305555701255798,0.15853658318519592,0.19354838132858276,0.8191083073616028,0.4847290813922882,0.09923664480447769,0.7280933260917664,0.6263841986656189,0.5489539504051208,5300,8300,13.2
chain_link_three,relu1,"{""m"": 16}",0,115,15000,0.005,0.6921863555908203,0.6927521228790283,0.7705551385879517,0.769444465637207,0.35553470253944397,0.21836228668689728,0.7452229261398315,0.7881773710250854,0.28244274854660034,0.6191388368606567,0.6923009157180786,0.48788735270500183,6600,9600,13.6
chain_link_three,relu1,"{""m"": 32}",0,227,15000,0.005,0.8102662563323975,0.8089986443519592,0.8348559141159058,0.8111111521720886,0.7363977432250977,0.31265509128570557,0.7859872579574585,0.8305419087409973,0.48346057534217834,0.4566105008125305,0.805773138999939,0.3242461085319519,9500,12500,18.9
chain_link_three,relu1,"{""m"": 64}",0,451,15000,0.005,0.8887525796890259,0.8886554837226868,0.9132115244865417,0.9005555510520935,0.803001880645752,0.3275434076786041,0.8292993903160095,0.9556650519371033,0.707379162311554,0.2948145568370819,0.8890007138252258,0.403057724237442,13300,15000,29.4
chain_link_three,relu1,"{""m"": 128}",0,899,15000,0.005,0.9013664722442627,0.9073879718780518,0.9223471283912659,0.9394444823265076,0.8133208155632019,0.3275434076786041,0.8955414295196533,0.9733990430831909,0.8040712475776672,0.26629021763801575,0.9043418765068054,0.4979347288608551,14500,15000,40.2
chain_link_three,relu1,"{""m"": 256}",0,1795,15000,0.005,0.9250174760818481,0.9266456961631775,0.9381588101387024,0.9605555534362793,0.8386491537094116,0.394540935754776,0.9248408079147339,0.9881773591041565,0.7862595319747925,0.22139577567577362,0.9285901784896851,0.475803405046463,14100,15000,56.3
chain_link_three,relu1,"{""m"": 512}",0,3587,15000,0.005,0.9351786375045776,0.9403011202812195,0.9497540593147278,0.9677777886390686,0.8686679005622864,0.4540942907333374,0.946496844291687,0.984236478805542,0.8269720077514648,0.18389995396137238,0.9399045705795288,0.5046092867851257,14300,15000,83.3
chain_link_three,relu1,"{""m"": 1024}",0,7171,15000,0.005,0.946215808391571,0.9520308375358582,0.9609978795051575,0.9794444441795349,0.8818011283874512,0.5533498525619507,0.9681528806686401,0.9881773591041565,0.8295165300369263,0.14917784929275513,0.9517879486083984,0.47596701979637146,14000,15000,136.9
chain_link_three,relu1,"{""m"": 2048}",0,14339,15000,0.005,0.9488437175750732,0.9536064863204956,0.9613492488861084,0.9794444441795349,0.889305830001831,0.5657567977905273,0.9656051397323608,0.9901478290557861,0.8396946787834167,0.14520522952079773,0.9541296362876892,0.4816119372844696,14600,15000,253.3
chain_link_three,mlp2,"{""h"": 2}",0,23,15000,0.005,0.4996495842933655,0.4982493221759796,1.0,0.0,0.0,0.43920594453811646,0.0,0.0,0.6513994932174683,1.0252315998077393,0.4927780330181122,nan,100,5000,10.7
chain_link_three,mlp2,"{""h"": 4}",0,51,15000,0.005,0.4996495842933655,0.4982493221759796,1.0,0.0,0.0,0.43920594453811646,0.0,0.0,0.6513994932174683,1.0574450492858887,0.4927780330181122,nan,100,5000,10.4
chain_link_three,mlp2,"{""h"": 6}",0,87,15000,0.005,0.6692361235618591,0.6745448112487793,0.730850338935852,0.9350000023841858,0.08442776650190353,0.07196030020713806,0.95286625623703,0.9211822748184204,0.0,0.6493991017341614,0.672057569026947,nan,7200,10200,21.2
chain_link_three,mlp2,"{""h"": 8}",0,131,15000,0.005,0.6928871273994446,0.6894257664680481,0.7220660448074341,0.8883333802223206,0.2664165198802948,0.12655086815357208,0.8382165431976318,0.9270936250686646,0.0,0.6401531100273132,0.689105749130249,nan,4400,7400,14.6
chain_link_three,mlp2,"{""h"": 12}",0,243,15000,0.005,0.7575332522392273,0.755077064037323,0.8099086284637451,0.8311111330986023,0.4803001880645752,0.2506203353404999,0.7261146306991577,0.912315309047699,0.1882951706647873,0.5080416202545166,0.7588085532188416,nan,10700,13700,27.2
chain_link_three,mlp2,"{""h"": 16}",0,387,15000,0.005,0.8873510360717773,0.8979341983795166,0.9065355062484741,0.9305555820465088,0.8198874592781067,0.394540935754776,0.9057325124740601,0.9497537016868591,0.6284987330436707,0.28504976630210876,0.8916925191879272,nan,14200,15000,27.0
chain_link_three,mlp2,"{""h"": 24}",0,771,15000,0.005,0.8985633850097656,0.8972339034080505,0.9132115244865417,0.9233333468437195,0.8105065822601318,0.3672456443309784,0.8738853931427002,0.9615764021873474,0.6819338202476501,0.2773563265800476,0.8998117446899414,nan,8200,11200,22.1
chain_link_three,mlp2,"{""h"": 32}",0,1283,15000,0.005,0.9430623054504395,0.9427521228790283,0.9602951407432556,0.9522222280502319,0.8799249529838562,0.540942907333374,0.909554123878479,0.9852216839790344,0.8167939186096191,0.16924205422401428,0.9445878863334656,nan,13900,15000,31.2
chain_link_three,mlp2,"{""h"": 48}",0,2691,15000,0.005,0.9498948454856873,0.955707311630249,0.9704849123954773,0.9638888835906982,0.9024389982223511,0.6600496172904968,0.9337579607963562,0.9871921539306641,0.8498727679252625,0.1427566409111023,0.9522913098335266,nan,12500,15000,36.7
chain_link_three,mlp2,"{""h"": 64}",0,4611,15000,0.005,0.9509459733963013,0.9537815451622009,0.9659170508384705,0.9705556035041809,0.893058180809021,0.6029776334762573,0.9414013028144836,0.9931035041809082,0.8396946787834167,0.14545521140098572,0.9548956155776978,nan,14200,15000,40.2
chain_link_three,spline1,"{""G"": 4, ""h"": 1}",0,34,15000,0.01,0.6667834520339966,0.6745448112487793,0.676036536693573,0.7816666960716248,0.48968106508255005,0.20595532655715942,0.7388535141944885,0.8147783279418945,0.25190839171409607,0.6555362939834595,0.6684466004371643,nan,2600,5600,14.9
chain_link_three,spline1,"{""G"": 4, ""h"": 2}",0,65,15000,0.01,0.709705650806427,0.7097339034080505,0.8411806225776672,0.7638888955116272,0.2673546075820923,0.16129031777381897,0.6980891823768616,0.8147783279418945,0.4351145029067993,0.5555315017700195,0.7074670195579529,nan,8300,11300,32.0
chain_link_three,spline1,"{""G"": 4, ""h"": 4}",0,127,15000,0.01,0.8845479488372803,0.8891807198524475,0.9255094528198242,0.9283333420753479,0.7260788083076477,0.28535979986190796,0.9121019244194031,0.9408867359161377,0.6081424951553345,0.3063189387321472,0.8815380334854126,nan,8100,11100,32.5
chain_link_three,spline1,"{""G"": 4, ""h"": 8}",0,251,15000,0.01,0.9297477006912231,0.9304972290992737,0.9490513205528259,0.9500000476837158,0.8480300307273865,0.4019851088523865,0.9363057613372803,0.9605911374092102,0.821882963180542,0.2141071856021881,0.9279992580413818,nan,10200,13200,48.1
chain_link_three,spline1,"{""G"": 4, ""h"": 16}",0,499,15000,0.01,0.9656621813774109,0.9635854363441467,0.9754040837287903,0.9777777791023254,0.908067524433136,0.6153846383094788,0.9643312096595764,0.9881773591041565,0.8575063347816467,0.10848165303468704,0.9632774591445923,nan,12500,15000,74.5
chain_link_three,spline1,"{""G"": 4, ""h"": 32}",0,995,15000,0.01,0.9810791611671448,0.9810924530029297,0.986296534538269,0.995555579662323,0.9427767395973206,0.7617865800857544,0.9910827875137329,0.9990147948265076,0.8982188105583191,0.06671030074357986,0.9811791181564331,nan,7600,10600,80.7
chain_link_three,spline1,"{""G"": 8, ""h"": 1}",0,58,15000,0.01,0.6920111775398254,0.6976540684700012,0.7248769998550415,0.7305555939674377,0.5694183707237244,0.2456575632095337,0.6343948841094971,0.8049261569976807,0.20356234908103943,0.6211017966270447,0.6954960823059082,nan,700,5000,14.4
chain_link_three,spline1,"{""G"": 8, ""h"": 2}",0,113,15000,0.01,0.7435178160667419,0.7591036558151245,0.7891777753829956,0.7811111211776733,0.6416510343551636,0.25310173630714417,0.7694267630577087,0.7901477813720703,0.38167938590049744,0.5397466421127319,0.7497482895851135,nan,4800,7800,25.2
chain_link_three,spline1,"{""G"": 8, ""h"": 4}",0,223,15000,0.01,0.8538892269134521,0.861869752407074,0.8952916264533997,0.847777783870697,0.7964352965354919,0.32009926438331604,0.7885350584983826,0.8935961127281189,0.7022900581359863,0.352690726518631,0.8594126105308533,nan,8100,11100,41.9
chain_link_three,spline1,"{""G"": 8, ""h"": 8}",0,443,15000,0.01,0.948142945766449,0.9453781843185425,0.9588896632194519,0.9605555534362793,0.8836773037910461,0.49379652738571167,0.9490445852279663,0.9694581627845764,0.8066157698631287,0.16906525194644928,0.9442815184593201,nan,7600,10600,50.8
chain_link_three,spline1,"{""G"": 8, ""h"": 16}",0,883,15000,0.01,0.97599858045578,0.9725140333175659,0.9782150387763977,0.9872222542762756,0.9324578046798706,0.6749379634857178,0.9770700931549072,0.9950739145278931,0.8804071545600891,0.0955485925078392,0.9746793508529663,nan,9900,12900,92.0
chain_link_three,spline1,"{""G"": 8, ""h"": 32}",0,1763,15000,0.01,0.9891380071640015,0.9844188094139099,0.9880533814430237,0.9938889145851135,0.9587242007255554,0.8064516186714172,0.9898089170455933,0.9970443844795227,0.9312977194786072,0.05489194393157959,0.9906551837921143,nan,11900,14900,173.6
chain_link_three,spline1,"{""G"": 16, ""h"": 1}",0,106,15000,0.01,0.718465268611908,0.7191876769065857,0.7586085796356201,0.7244444489479065,0.605065643787384,0.26054590940475464,0.6356688141822815,0.7931034564971924,0.3027989864349365,0.5812528133392334,0.7199631929397583,nan,600,5000,16.3
chain_link_three,spline1,"{""G"": 16, ""h"": 2}",0,209,15000,0.01,0.7894183397293091,0.8039215803146362,0.84223473072052,0.8244444727897644,0.6669793725013733,0.28535979986190796,0.7732484340667725,0.864039421081543,0.5623409748077393,0.4687689244747162,0.7994922399520874,nan,3600,6600,25.3
chain_link_three,spline1,"{""G"": 16, ""h"": 4}",0,415,15000,0.01,0.9323755502700806,0.9322479367256165,0.9420238733291626,0.9572222232818604,0.8639774918556213,0.3920595645904541,0.9515923857688904,0.9615764021873474,0.7888040542602539,0.20144546031951904,0.932660698890686,nan,4200,7200,35.2
chain_link_three,spline1,"{""G"": 16, ""h"": 8}",0,827,15000,0.01,0.9677644968032837,0.966911792755127,0.9729444980621338,0.9872222542762756,0.9165103435516357,0.6228287816047668,0.9834395051002502,0.9901478290557861,0.8727735280990601,0.11007968336343765,0.9692738652229309,nan,10400,13400,93.6
chain_link_three,spline1,"{""G"": 16, ""h"": 16}",0,1651,15000,0.01,0.9868605136871338,0.9870448708534241,0.9877020120620728,0.9983333349227905,0.9662289023399353,0.8312655091285706,0.9987261295318604,0.9980295896530151,0.9440203309059143,0.05622246116399765,0.9907646179199219,nan,6900,9900,112.0
chain_link_three,spline1,"{""G"": 16, ""h"": 32}",0,3299,15000,0.01,0.9835318326950073,0.9809173941612244,0.9852424263954163,0.9883333444595337,0.9568480253219604,0.7866004705429077,0.9847133755683899,0.9911330342292786,0.9312977194786072,0.08682459592819214,0.9966297149658203,nan,7400,10400,202.3
chain_link_three,spline3,"{""G"": 4, ""h"": 1}",0,46,15000,0.01,0.6779957413673401,0.6846988797187805,0.7027406692504883,0.7872222661972046,0.46341463923454285,0.2133994996547699,0.7859872579574585,0.7881773710250854,0.05852417275309563,0.6516760587692261,0.6784697771072388,nan,12400,15000,74.8
chain_link_three,spline3,"{""G"": 4, ""h"": 2}",0,89,15000,0.01,0.7838121652603149,0.7920168042182922,0.8784258365631104,0.7905555963516235,0.5637898445129395,0.20595532655715942,0.7171974778175354,0.8472906947135925,0.7455470561981201,0.4829336702823639,0.7812404036521912,nan,6100,9100,51.7
chain_link_three,spline3,"{""G"": 4, ""h"": 4}",0,175,15000,0.01,0.9449894428253174,0.9459033608436584,0.9525650143623352,0.9744444489479065,0.8799249529838562,0.44416871666908264,0.9643312096595764,0.9822660684585571,0.8193384408950806,0.17311732470989227,0.9426182508468628,nan,12500,15000,102.2
chain_link_three,spline3,"{""G"": 4, ""h"": 8}",0,347,15000,0.01,0.9766993522644043,0.974439799785614,0.9789177775382996,0.9961111545562744,0.9258911609649658,0.6600496172904968,0.9910827875137329,1.0,0.8880407214164734,0.08142070472240448,0.9743729829788208,nan,14700,15000,147.2
chain_link_three,spline3,"{""G"": 4, ""h"": 16}",0,691,15000,0.01,0.989488422870636,0.9872199296951294,0.9891074895858765,1.0,0.9606003761291504,0.8188585638999939,1.0,1.0,0.9287531971931458,0.04320302978157997,0.9861031770706177,nan,13600,15000,245.7
chain_link_three,spline3,"{""G"": 4, ""h"": 32}",0,1379,15000,0.01,0.9907147288322449,0.9886204600334167,0.9894588589668274,1.0,0.9671669602394104,0.8387096524238586,1.0,1.0,0.9312977194786072,0.03379889205098152,0.9901518821716309,nan,14300,15000,435.0
chain_link_three,spline3,"{""G"": 8, ""h"": 1}",0,70,15000,0.01,0.7361597418785095,0.7440476417541504,0.7526353001594543,0.8044444918632507,0.6191369891166687,0.21836228668689728,0.8242038488388062,0.7891625761985779,0.19338423013687134,0.5688774585723877,0.740009605884552,nan,7200,10200,56.9
chain_link_three,spline3,"{""G"": 8, ""h"": 2}",0,137,15000,0.01,0.8027329444885254,0.8081232905387878,0.8773717284202576,0.7827777862548828,0.6660412549972534,0.25310173630714417,0.6942675113677979,0.851231575012207,0.7608142495155334,0.4694405496120453,0.803431510925293,nan,7800,10800,71.8
chain_link_three,spline3,"{""G"": 8, ""h"": 4}",0,271,15000,0.01,0.9423615336418152,0.9399510025978088,0.9518622756004333,0.9722222685813904,0.8536585569381714,0.4565756916999817,0.946496844291687,0.992118239402771,0.7862595319747925,0.17598319053649902,0.9392261505126953,nan,11900,14900,126.6
chain_link_three,spline3,"{""G"": 8, ""h"": 8}",0,539,15000,0.01,0.9823054671287537,0.9821428656578064,0.9827828407287598,0.9977778196334839,0.9540337920188904,0.7593051791191101,0.996178388595581,0.9990147948265076,0.9134860038757324,0.061610717326402664,0.9807414412498474,nan,13500,15000,198.1
chain_link_three,spline3,"{""G"": 8, ""h"": 16}",0,1075,15000,0.01,0.9929922223091125,0.991946816444397,0.9929726123809814,1.0,0.9756097793579102,0.8858560919761658,1.0,1.0,0.9694656729698181,0.031757235527038574,0.9941348433494568,nan,12700,15000,341.0
chain_link_three,spline3,"{""G"": 8, ""h"": 32}",0,2147,15000,0.01,0.9931674599647522,0.993172287940979,0.995080828666687,1.0,0.9765478372573853,0.9032257795333862,1.0,1.0,0.9694656729698181,0.024278199300169945,0.9980303645133972,nan,9600,12600,512.5
chain_link_three,spline3,"{""G"": 16, ""h"": 1}",0,118,15000,0.01,0.699194073677063,0.6971288919448853,0.7266338467597961,0.652222216129303,0.694183886051178,0.3002481460571289,0.628025472164154,0.6709359884262085,0.221374049782753,0.6693851947784424,0.6934826970100403,nan,1900,5000,34.3
chain_link_three,spline3,"{""G"": 16, ""h"": 2}",0,233,15000,0.01,0.8305886387825012,0.8336834907531738,0.8699929714202881,0.8500000238418579,0.709193229675293,0.3101736903190613,0.8216560482978821,0.871921181678772,0.5699745416641235,0.4143136441707611,0.8310719132423401,nan,4300,7300,65.1
chain_link_three,spline3,"{""G"": 16, ""h"": 4}",0,463,15000,0.01,0.931850016117096,0.9341737031936646,0.9508081674575806,0.9561111330986023,0.8527204394340515,0.43920594453811646,0.9350318908691406,0.9724138379096985,0.7989822030067444,0.19838157296180725,0.9352650046348572,nan,8300,11300,142.5
chain_link_three,spline3,"{""G"": 16, ""h"": 8}",0,923,15000,0.01,0.9889628291130066,0.9889706373214722,0.9919184446334839,0.9988889098167419,0.9643527269363403,0.8486352562904358,0.9974522590637207,1.0,0.9414758086204529,0.04226737469434738,0.9905019998550415,nan,14100,15000,309.8
chain_link_three,spline3,"{""G"": 16, ""h"": 16}",0,1843,15000,0.01,0.9910651445388794,0.9901961088180542,0.9926212430000305,0.9977778196334839,0.9709193110466003,0.8734491467475891,0.996178388595581,0.9990147948265076,0.9541984796524048,0.041698962450027466,0.9954260587692261,nan,11300,14300,518.4
chain_link_three,spline3,"{""G"": 16, ""h"": 32}",0,3683,15000,0.01,0.9910651445388794,0.9901961088180542,0.991215705871582,1.0,0.9709193110466003,0.8660049438476562,1.0,1.0,0.9618320465087891,0.046893730759620667,0.999627947807312,nan,5700,8700,578.1
