shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
pretzel_three_in_plane,spline3,"{""G"": 16, ""h"": 2}",0,233,15000,0.01,0.8164545297622681,0.8253323435783386,0.8508177399635315,0.7824074029922485,0.8260558247566223,0.3974122107028961,0.802395224571228,0.7665877342224121,0.8162938952445984,0.4411681592464447,0.8218836188316345,nan,2800,5800,48.5
pretzel_three_in_plane,spline3,"{""G"": 16, ""h"": 4}",0,463,15000,0.01,0.9455819725990295,0.9510709047317505,0.9545273184776306,0.9742063283920288,0.9198281764984131,0.6025878190994263,0.96856290102005,0.9786730408668518,0.9137380123138428,0.1581096351146698,0.9515342116355896,nan,12800,15000,179.7
pretzel_three_in_plane,spline3,"{""G"": 16, ""h"": 8}",0,923,15000,0.01,0.9870872497558594,0.9841210842132568,0.9884324073791504,0.9887565970420837,0.9713671803474426,0.8761552572250366,0.9925150275230408,0.9857820272445679,0.9760383367538452,0.058671966195106506,0.9898490309715271,nan,14400,15000,293.6
pretzel_three_in_plane,spline3,"{""G"": 16, ""h"": 16}",0,1843,15000,0.01,0.9870872497558594,0.9891063570976257,0.9924212098121643,0.9966930747032166,0.9749462604522705,0.902033269405365,0.9970059990882874,0.9964455366134644,0.9808306694030762,0.04860319942235947,0.995722234249115,nan,6900,9900,338.9
pretzel_three_in_plane,spline3,"{""G"": 16, ""h"": 32}",0,3683,15000,0.01,0.9905921220779419,0.9898448586463928,0.9916234612464905,0.998015820980072,0.9778095483779907,0.9038817286491394,0.9985030293464661,0.9976303577423096,0.9840255379676819,0.042133599519729614,0.9997456669807434,nan,6100,9100,567.8
chain_link_four,sae,"{""m"": 4}",0,31,15000,0.005,0.5658331513404846,0.5558483004570007,0.8126598596572876,0.34611111879348755,0.0,0.3566739559173584,0.34183672070503235,0.34940946102142334,0.46274513006210327,0.8958096504211426,0.5614104270935059,0.25289779901504517,600,5000,9.1
chain_link_four,sae,"{""m"": 8}",0,59,15000,0.005,0.6261584162712097,0.6222339272499084,0.6767902970314026,0.792222261428833,0.0,0.08096279948949814,0.8673469424247742,0.7342519760131836,0.1196078509092331,0.7222919464111328,0.6219885945320129,0.3100851774215698,7500,10500,19.1
chain_link_four,sae,"{""m"": 16}",0,115,15000,0.005,0.6780905723571777,0.6894977688789368,0.7714194059371948,0.6711111068725586,0.3981723189353943,0.25820568203926086,0.6734693646430969,0.6692913174629211,0.27450981736183167,0.6347159147262573,0.690538763999939,0.36074158549308777,7100,10100,18.3
chain_link_four,sae,"{""m"": 32}",0,227,15000,0.005,0.7359678149223328,0.7362135648727417,0.8343989849090576,0.7511111497879028,0.30026111006736755,0.2735229730606079,0.6989795565605164,0.7913385629653931,0.4941176772117615,0.5677327513694763,0.7431230545043945,0.20579777657985687,4100,7100,14.1
chain_link_four,sae,"{""m"": 64}",0,451,15000,0.005,0.8186745643615723,0.8254303336143494,0.8986572623252869,0.8149999976158142,0.5509138703346252,0.3873085379600525,0.730867326259613,0.8799212574958801,0.7431373000144958,0.4260873794555664,0.8322382569313049,0.2218535989522934,13600,15000,38.0
chain_link_four,sae,"{""m"": 128}",0,899,15000,0.005,0.8851197361946106,0.878292977809906,0.9274296760559082,0.8761111497879028,0.6827676296234131,0.4682713449001312,0.8150510191917419,0.9232283234596252,0.8588235974311829,0.3285611867904663,0.8873850107192993,0.1464109718799591,9300,12300,44.8
chain_link_four,sae,"{""m"": 256}",0,1795,15000,0.005,0.8877425789833069,0.887425422668457,0.935741662979126,0.8861111402511597,0.6932114958763123,0.4879649877548218,0.8163264989852905,0.9399605989456177,0.8627451658248901,0.29864758253097534,0.8979851007461548,0.1166839599609375,14400,15000,82.1
chain_link_four,sae,"{""m"": 512}",0,3587,15000,0.005,0.9188669323921204,0.9116614460945129,0.9450128078460693,0.917222261428833,0.7624021172523499,0.5229759216308594,0.8622449040412903,0.959645688533783,0.888235330581665,0.24447853863239288,0.9252299666404724,0.08044549822807312,13500,15000,134.2
chain_link_four,sae,"{""m"": 1024}",0,7171,15000,0.005,0.9202657341957092,0.9167545437812805,0.946611225605011,0.9366666674613953,0.7480418086051941,0.5164113640785217,0.8979591727256775,0.9665354490280151,0.888235330581665,0.24294377863407135,0.9253613352775574,0.046793363988399506,13300,15000,227.2
chain_link_four,sae,"{""m"": 2048}",0,14339,15000,0.005,0.9125720858573914,0.9135932922363281,0.9469309449195862,0.9255555868148804,0.7493472695350647,0.5426695942878723,0.8890305757522583,0.9537401795387268,0.888235330581665,0.2518112361431122,0.9200174808502197,0.024413377046585083,13100,15000,427.7
chain_link_four,sae_weak,"{""m"": 4}",0,31,15000,0.005,0.5682811737060547,0.5600632429122925,0.8254475593566895,0.33722221851348877,0.0,0.3566739559173584,0.32397958636283875,0.3474409580230713,0.5196079015731812,0.8981419801712036,0.5634472370147705,0.27116262912750244,600,5000,9.1
chain_link_four,sae_weak,"{""m"": 8}",0,59,15000,0.005,0.5806959271430969,0.5788549780845642,0.9290281534194946,0.21666666865348816,0.0,0.3873085379600525,0.2551020383834839,0.187007874250412,0.729411780834198,0.8991363644599915,0.5820192694664001,0.4702537953853607,200,5000,9.0
chain_link_four,sae_weak,"{""m"": 16}",0,115,15000,0.005,0.6700472235679626,0.6740428805351257,0.791240394115448,0.6788889169692993,0.18407310545444489,0.20568928122520447,0.7028061151504517,0.6604330539703369,0.2960784435272217,0.6582394242286682,0.6758869886398315,0.4102783799171448,5000,8000,14.4
