shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
keyring_2,sae_weak,"{""m"": 128}",0,899,15000,0.005,0.9199020862579346,0.9173829555511475,0.940077543258667,0.9321091175079346,0.8322399258613586,0.4296116530895233,0.8812415599822998,0.9678030610084534,0.7982063293457031,0.23948083817958832,0.9206012487411499,0.3983265161514282,13400,15000,54.5
keyring_2,sae_weak,"{""m"": 256}",0,1795,15000,0.005,0.9351171851158142,0.9347482919692993,0.9506521224975586,0.9621592164039612,0.8462980389595032,0.4635922312736511,0.9311740398406982,0.9839015603065491,0.8161435127258301,0.19173434376716614,0.9389139413833618,0.35091638565063477,14200,15000,82.7
keyring_2,sae_weak,"{""m"": 512}",0,3587,15000,0.005,0.9510318636894226,0.950184166431427,0.9622840881347656,0.9710628986358643,0.8828490972518921,0.5461165308952332,0.9433197975158691,0.9905303120613098,0.8632287383079529,0.14028765261173248,0.956132709980011,0.26583054661750793,14800,15000,130.8
keyring_2,sae_weak,"{""m"": 1024}",0,7171,15000,0.005,0.9587268829345703,0.9573758840560913,0.9668664336204529,0.976071298122406,0.9006560444831848,0.6019417643547058,0.9514169692993164,0.9933712482452393,0.8744394779205322,0.12355554103851318,0.9638559818267822,0.18117263913154602,14700,15000,227.1
keyring_2,sae_weak,"{""m"": 2048}",0,14339,15000,0.005,0.960475742816925,0.9615857005119324,0.9703912734985352,0.9794101715087891,0.9081537127494812,0.6213592290878296,0.9608636498451233,0.9924242496490479,0.8834081292152405,0.113428995013237,0.968319296836853,0.11155980825424194,15000,15000,436.5
keyring_2,relu1,"{""m"": 4}",0,31,15000,0.005,0.5954879522323608,0.6056832075119019,0.7106097936630249,0.799666166305542,0.0,0.08009708672761917,0.8488528728485107,0.7651515603065491,0.029147982597351074,0.8224990963935852,0.5987616777420044,0.16983862221240997,3000,6000,9.7
keyring_2,relu1,"{""m"": 8}",0,59,15000,0.005,0.6255683898925781,0.6318190097808838,0.7990835309028625,0.7429048418998718,0.0,0.08980582654476166,0.9028339982032776,0.6306818127632141,0.008968610316514969,0.729246199131012,0.6209906935691833,0.4305165708065033,9200,12200,19.7
keyring_2,relu1,"{""m"": 16}",0,115,15000,0.005,0.7385449409484863,0.7439045906066895,0.8135353922843933,0.71841961145401,0.601686954498291,0.28883495926856995,0.7017543911933899,0.730113685131073,0.20403587818145752,0.5755899548530579,0.7392465472221375,0.5514054894447327,14900,15000,21.6
keyring_2,relu1,"{""m"": 32}",0,227,15000,0.005,0.8172438144683838,0.8191545605659485,0.8628833293914795,0.8174735903739929,0.7057169675827026,0.2597087323665619,0.7395411133766174,0.8721591234207153,0.39910316467285156,0.4388682246208191,0.8226272463798523,0.29687225818634033,12700,15000,24.2
keyring_2,relu1,"{""m"": 64}",0,451,15000,0.005,0.8847499489784241,0.8844062685966492,0.9161085486412048,0.892042338848114,0.7872539758682251,0.34951457381248474,0.8151146769523621,0.9460227489471436,0.6569507122039795,0.30554524064064026,0.8839539885520935,0.38968491554260254,13500,15000,29.7
keyring_2,relu1,"{""m"": 128}",0,899,15000,0.005,0.9050367474555969,0.905104398727417,0.9242157340049744,0.9259877800941467,0.8191190361976624,0.3859223425388336,0.8690958023071289,0.9659091234207153,0.7802690863609314,0.26834172010421753,0.9067299962043762,0.5336686968803406,15000,15000,40.5
keyring_2,relu1,"{""m"": 256}",0,1795,15000,0.005,0.9183281064033508,0.9198386669158936,0.9390200972557068,0.9398998618125916,0.8350515365600586,0.4199029207229614,0.8960863351821899,0.9706439971923828,0.7780269384384155,0.23178979754447937,0.9210169911384583,0.49222931265830994,15000,15000,55.9
keyring_2,relu1,"{""m"": 512}",0,3587,15000,0.005,0.9321441054344177,0.9324679970741272,0.946422278881073,0.9599332809448242,0.8491096496582031,0.46116504073143005,0.9325236082077026,0.9791666865348816,0.8071749210357666,0.1982124000787735,0.9376012086868286,0.5049114227294922,14700,15000,82.8
keyring_2,relu1,"{""m"": 1024}",0,7171,15000,0.005,0.9384400248527527,0.9412384033203125,0.9541769623756409,0.9682804942131042,0.861293375492096,0.5048543810844421,0.9406207799911499,0.9876894354820251,0.8408071994781494,0.17496317625045776,0.9439023733139038,0.473654568195343,14100,15000,134.5
keyring_2,relu1,"{""m"": 2048}",0,14339,15000,0.005,0.9512067437171936,0.9526398777961731,0.9633415341377258,0.9744018316268921,0.8875351548194885,0.5728155374526978,0.9446693062782288,0.9952651858329773,0.8677130341529846,0.1357685923576355,0.957401692867279,0.48317378759384155,14300,15000,256.9
keyring_2,mlp2,"{""h"": 2}",0,23,15000,0.005,0.4975516200065613,0.4976319968700409,1.0,0.0,0.0,0.41019418835639954,0.0,0.0,0.6121076345443726,1.0256524085998535,0.4949897229671478,nan,100,5000,10.7
keyring_2,mlp2,"{""h"": 4}",0,51,15000,0.005,0.4975516200065613,0.4976319968700409,1.0,0.0,0.0,0.41019418835639954,0.0,0.0,0.6121076345443726,1.0574969053268433,0.4949897229671478,nan,100,5000,10.8
keyring_2,mlp2,"{""h"": 6}",0,87,15000,0.005,0.7488632798194885,0.7533766031265259,0.7655974626541138,0.8313856720924377,0.589503288269043,0.21844659745693207,0.8218623399734497,0.8380681872367859,0.09192825853824615,0.5430704355239868,0.7477355599403381,nan,12600,15000,32.4
keyring_2,mlp2,"{""h"": 8}",0,131,15000,0.005,0.753235399723053,0.7637256979942322,0.794853687286377,0.8219254612922668,0.5829428434371948,0.19174757599830627,0.7692307233810425,0.8589015603065491,0.24887894093990326,0.5607537627220154,0.7575811147689819,nan,9400,12400,24.5
keyring_2,mlp2,"{""h"": 12}",0,243,15000,0.005,0.745715320110321,0.7516225576400757,0.8068382143974304,0.6371731162071228,0.7975632548332214,0.3980582654476166,0.5087718963623047,0.7272727489471436,0.3139013648033142,0.5157957673072815,0.7490264177322388,nan,12300,15000,29.7
keyring_2,mlp2,"{""h"": 16}",0,387,15000,0.005,0.8850997090339661,0.8931766748428345,0.9217483401298523,0.9131886959075928,0.7835051417350769,0.40048542618751526,0.8623481392860413,0.948863685131073,0.6502242684364319,0.28489214181900024,0.8891611695289612,nan,9800,12800,23.4
keyring_2,mlp2,"{""h"": 24}",0,771,15000,0.005,0.923224925994873,0.924750030040741,0.9517095685005188,0.9326655864715576,0.839737594127655,0.4635922312736511,0.8771929740905762,0.9715909361839294,0.7421525120735168,0.20793822407722473,0.9259834885597229,nan,13000,15000,29.7
keyring_2,mlp2,"{""h"": 32}",0,1283,15000,0.005,0.9442113041877747,0.9452727437019348,0.9608741402626038,0.9565943479537964,0.8847235441207886,0.5485436916351318,0.9365721940994263,0.9706439971923828,0.8475337028503418,0.16676825284957886,0.9487813711166382,nan,12500,15000,32.4
keyring_2,mlp2,"{""h"": 48}",0,2691,15000,0.005,0.9394893646240234,0.9370285868644714,0.9584067463874817,0.9443517327308655,0.8678538203239441,0.553398072719574,0.9028339982032776,0.9734848737716675,0.8094170689582825,0.1759999841451645,0.9412550330162048,nan,14000,15000,37.9
keyring_2,mlp2,"{""h"": 64}",0,4611,15000,0.005,0.9552291035652161,0.9524645209312439,0.9665139317512512,0.9649416208267212,0.8940955996513367,0.6019417643547058,0.923076868057251,0.9943181872367859,0.8587444424629211,0.14445441961288452,0.9570953845977783,nan,14800,15000,43.1
keyring_2,spline1,"{""G"": 4, ""h"": 1}",0,34,15000,0.01,0.6353620290756226,0.6477810740470886,0.6792386174201965,0.8536450266838074,0.21743205189704895,0.07524272054433823,0.8704453110694885,0.841856062412262,0.0,0.6846274137496948,0.6409005522727966,nan,2400,5400,14.7
keyring_2,spline1,"{""G"": 4, ""h"": 2}",0,65,15000,0.01,0.7222805619239807,0.7253113389015198,0.822700023651123,0.7228714823722839,0.47047796845436096,0.20145630836486816,0.6464237570762634,0.7765151858329773,0.47533634305000305,0.5705238580703735,0.7273224592208862,nan,3400,6400,19.8
keyring_2,spline1,"{""G"": 4, ""h"": 4}",0,127,15000,0.01,0.7733473181724548,0.7737239003181458,0.8367994427680969,0.7668336629867554,0.617619514465332,0.2572815418243408,0.7112010717391968,0.8058712482452393,0.4304932951927185,0.4933328628540039,0.7733120918273926,nan,6100,9100,27.8
keyring_2,spline1,"{""G"": 4, ""h"": 8}",0,251,15000,0.01,0.8781042695045471,0.880898118019104,0.9150511026382446,0.8875904679298401,0.7788191437721252,0.33252426981925964,0.8461537957191467,0.9166666865348816,0.6771301031112671,0.32526227831840515,0.8788124322891235,nan,7300,10300,38.4
keyring_2,spline1,"{""G"": 4, ""h"": 16}",0,499,15000,0.01,0.9447359442710876,0.9468514323234558,0.9622840881347656,0.9632721543312073,0.8781630992889404,0.5048543810844421,0.9392712116241455,0.980113685131073,0.8520179986953735,0.16755066812038422,0.9491751790046692,nan,13200,15000,75.1
keyring_2,spline1,"{""G"": 4, ""h"": 32}",0,995,15000,0.01,0.9711437821388245,0.975969135761261,0.983433187007904,0.9883139133453369,0.935332715511322,0.7305825352668762,0.9824560880661011,0.9924242496490479,0.9260089993476868,0.08274661004543304,0.9779241681098938,nan,12800,15000,113.8
keyring_2,spline1,"{""G"": 8, ""h"": 1}",0,58,15000,0.01,0.6776845455169678,0.681634783744812,0.7162495851516724,0.7952142953872681,0.398313045501709,0.1650485396385193,0.7381916046142578,0.8352273106575012,0.11883408576250076,0.639303982257843,0.6794731616973877,nan,7100,10100,28.3
keyring_2,spline1,"{""G"": 8, ""h"": 2}",0,113,15000,0.01,0.7231549620628357,0.7221540212631226,0.7821642756462097,0.725653886795044,0.5567010641098022,0.2160194218158722,0.6396760940551758,0.7859848737716675,0.2600896954536438,0.5913931131362915,0.7234717607498169,nan,700,5000,15.8
keyring_2,spline1,"{""G"": 8, ""h"": 4}",0,223,15000,0.01,0.8312346935272217,0.8302052617073059,0.8914346098899841,0.8196995258331299,0.68509840965271,0.3082524240016937,0.755735456943512,0.8645833730697632,0.6210762858390808,0.4163466989994049,0.8318601846694946,nan,6200,9200,34.2
keyring_2,spline1,"{""G"": 8, ""h"": 8}",0,443,15000,0.01,0.9461350440979004,0.9457989931106567,0.9647514820098877,0.9632721543312073,0.8659793734550476,0.4805825352668762,0.9406207799911499,0.9791666865348816,0.8408071994781494,0.16436544060707092,0.9453682899475098,nan,5600,8600,40.1
keyring_2,spline1,"{""G"": 8, ""h"": 16}",0,883,15000,0.01,0.9725428819656372,0.9726364016532898,0.9816707968711853,0.9821925759315491,0.9325211048126221,0.7233009934425354,0.9703103303909302,0.9905303120613098,0.9080718159675598,0.09351680427789688,0.9729795455932617,nan,12600,15000,105.5
keyring_2,spline1,"{""G"": 8, ""h"": 32}",0,1763,15000,0.01,0.9805876612663269,0.9829854369163513,0.9862530827522278,0.99443519115448,0.9550140500068665,0.7888349294662476,0.9919028282165527,0.9962121248245239,0.9506726861000061,0.06687645614147186,0.988294780254364,nan,10900,13900,164.3
keyring_2,spline1,"{""G"": 16, ""h"": 1}",0,106,15000,0.01,0.708289623260498,0.7196983098983765,0.7722947001457214,0.7356705665588379,0.552952229976654,0.2233009785413742,0.6585694551467896,0.7897727489471436,0.25784754753112793,0.5800206661224365,0.7220715284347534,nan,1900,5000,17.0
keyring_2,spline1,"{""G"": 16, ""h"": 2}",0,209,15000,0.01,0.8022035956382751,0.8193299770355225,0.882622480392456,0.7890929579734802,0.7019681334495544,0.32281553745269775,0.6126855611801147,0.9128788113594055,0.6367713212966919,0.4513542950153351,0.8122128844261169,nan,6300,9300,38.0
keyring_2,spline1,"{""G"": 16, ""h"": 4}",0,415,15000,0.01,0.9197272062301636,0.9254516959190369,0.9474797248840332,0.9443517327308655,0.8350515365600586,0.39320388436317444,0.9203778505325317,0.9611742496490479,0.8026906251907349,0.21236872673034668,0.9240800142288208,nan,6900,9900,49.6
keyring_2,spline1,"{""G"": 16, ""h"": 8}",0,827,15000,0.01,0.9592515230178833,0.9561480283737183,0.964398980140686,0.9716194272041321,0.9081537127494812,0.5703883767127991,0.958164632320404,0.9810606241226196,0.8878924250602722,0.14035288989543915,0.9596771001815796,nan,4900,7900,56.2
keyring_2,spline1,"{""G"": 16, ""h"": 16}",0,1651,15000,0.01,0.9790136814117432,0.980178952217102,0.9869580268859863,0.9855315089225769,0.9531396627426147,0.7936893105506897,0.9811065793037415,0.9886363744735718,0.9417040944099426,0.07376133650541306,0.9853630065917969,nan,12100,15000,171.7
keyring_2,spline1,"{""G"": 16, ""h"": 32}",0,3299,15000,0.01,0.9802379012107849,0.977723240852356,0.9855481386184692,0.9777407050132751,0.9568884968757629,0.7985436916351318,0.9797570705413818,0.9763258099555969,0.9686099290847778,0.09248310327529907,0.9958868026733398,nan,8000,11000,210.7
keyring_2,spline3,"{""G"": 4, ""h"": 1}",0,46,15000,0.01,0.6645680665969849,0.6742677092552185,0.6968628764152527,0.8085698485374451,0.38800376653671265,0.14320388436317444,0.7530364394187927,0.8475378751754761,0.0,0.6552122235298157,0.6667177677154541,nan,8000,11000,54.0
keyring_2,spline3,"{""G"": 4, ""h"": 2}",0,89,15000,0.01,0.7810423374176025,0.781617283821106,0.869933009147644,0.7807457447052002,0.5482661724090576,0.2233009785413742,0.7044534087181091,0.8342803120613098,0.6434977650642395,0.49752819538116455,0.775937557220459,nan,5800,8800,51.4
keyring_2,spline3,"{""G"": 4, ""h"": 4}",0,175,15000,0.01,0.8931444883346558,0.8982634544372559,0.9316179156303406,0.9092932939529419,0.7910028100013733,0.3616504967212677,0.8852901458740234,0.9261363744735718,0.7130045294761658,0.2959960699081421,0.8906270861625671,nan,13700,15000,103.7
keyring_2,spline3,"{""G"": 4, ""h"": 8}",0,347,15000,0.01,0.9590766429901123,0.9608840942382812,0.9658089280128479,0.9833055734634399,0.9100281000137329,0.6019417643547058,0.9757084846496582,0.9886363744735718,0.8834081292152405,0.12372882664203644,0.9609242081642151,nan,12100,15000,149.2
keyring_2,spline3,"{""G"": 4, ""h"": 16}",0,691,15000,0.01,0.9807625412940979,0.9815821647644043,0.9859005808830261,0.9949917197227478,0.9475164413452148,0.7669903039932251,0.9878542423248291,1.0,0.9484305381774902,0.05688602849841118,0.9821686744689941,nan,14800,15000,245.4
keyring_2,spline3,"{""G"": 4, ""h"": 32}",0,1379,15000,0.01,0.9872333407402039,0.9891247153282166,0.9901304244995117,0.999443531036377,0.969072163105011,0.8519417643547058,0.9986504316329956,1.0,0.966367781162262,0.036914389580488205,0.9891480803489685,nan,14400,15000,439.0
keyring_2,spline3,"{""G"": 8, ""h"": 1}",0,70,15000,0.01,0.708464503288269,0.7165409922599792,0.7550228834152222,0.7423483729362488,0.570759117603302,0.2402912676334381,0.6936572194099426,0.7765151858329773,0.19955158233642578,0.5822422504425049,0.7111320495605469,nan,8300,11300,64.6
keyring_2,spline3,"{""G"": 8, ""h"": 2}",0,137,15000,0.01,0.8029031157493591,0.8065251708030701,0.8505463600158691,0.8352810740470886,0.6410496830940247,0.25242719054222107,0.758434534072876,0.8892045617103577,0.5582959651947021,0.4659779369831085,0.8009670972824097,nan,13200,15000,100.1
keyring_2,spline3,"{""G"": 8, ""h"": 4}",0,271,15000,0.01,0.961000382900238,0.9628135561943054,0.9714487195014954,0.989426851272583,0.8950328230857849,0.5606796145439148,0.9878542423248291,0.9905303120613098,0.8632287383079529,0.11552539467811584,0.9631558656692505,nan,14500,15000,129.3
keyring_2,spline3,"{""G"": 8, ""h"": 8}",0,539,15000,0.01,0.9830360412597656,0.9847395420074463,0.9894254207611084,0.9966611266136169,0.9522024393081665,0.803398072719574,0.9919028282165527,1.0,0.9618834853172302,0.054521605372428894,0.9834595322608948,nan,10400,13400,177.7
keyring_2,spline3,"{""G"": 8, ""h"": 16}",0,1075,15000,0.01,0.9902064204216003,0.9893001317977905,0.9918928146362305,0.999443531036377,0.9653233289718628,0.8543689250946045,0.9986504316329956,1.0,0.9708520770072937,0.035553548485040665,0.9921454787254333,nan,10300,13300,304.9
keyring_2,spline3,"{""G"": 8, ""h"": 32}",0,2147,15000,0.01,0.9910808205604553,0.9910542368888855,0.9922453165054321,0.999443531036377,0.9737582206726074,0.8786407709121704,0.9986504316329956,1.0,0.9775785207748413,0.03315868601202965,0.9967838525772095,nan,10800,13800,562.9
keyring_2,spline3,"{""G"": 16, ""h"": 1}",0,118,15000,0.01,0.7551591396331787,0.7581126093864441,0.7804018259048462,0.7718420028686523,0.6757263541221619,0.27184465527534485,0.6693657040596008,0.84375,0.2511211037635803,0.540966272354126,0.7584562301635742,nan,9500,12500,88.1
keyring_2,spline3,"{""G"": 16, ""h"": 2}",0,233,15000,0.01,0.860790491104126,0.8694965839385986,0.9189284443855286,0.8530884981155396,0.765698254108429,0.3519417643547058,0.8097165822982788,0.8835227489471436,0.5919283032417297,0.3485497832298279,0.8733208179473877,nan,11800,14800,132.2
keyring_2,spline3,"{""G"": 16, ""h"": 4}",0,463,15000,0.01,0.9263728857040405,0.9256271123886108,0.9436023831367493,0.9410128593444824,0.8519212603569031,0.4490291178226471,0.928475022315979,0.9498106241226196,0.8318386077880859,0.21830137073993683,0.9296373128890991,nan,14500,15000,190.1
keyring_2,spline3,"{""G"": 16, ""h"": 8}",0,923,15000,0.01,0.9819867610931396,0.9831608533859253,0.9844906330108643,0.9966611266136169,0.9568884968757629,0.7839806079864502,0.9932523369789124,0.9990530610084534,0.9484305381774902,0.059138745069503784,0.9843128323554993,nan,10500,13500,280.7
keyring_2,spline3,"{""G"": 16, ""h"": 16}",0,1843,15000,0.01,0.9910808205604553,0.9910542368888855,0.9915403723716736,0.9988870620727539,0.9765698313713074,0.8834951519966125,0.9999999403953552,0.998106062412262,0.9753363728523254,0.03919244930148125,0.9967838525772095,nan,13100,15000,544.5
keyring_2,spline3,"{""G"": 16, ""h"": 32}",0,3683,15000,0.01,0.9900314807891846,0.9889492988586426,0.9901304244995117,0.9983305931091309,0.9700093865394592,0.8592233061790466,0.9999999403953552,0.9971591234207153,0.982062816619873,0.050059668719768524,0.9992561340332031,nan,7000,10000,663.7
