shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
keyring_1,relu1,"{""m"": 512}",0,3587,15000,0.005,0.9567880034446716,0.9583625197410583,0.9646017551422119,0.9883202910423279,0.8929551839828491,0.581986129283905,0.9744966626167297,0.9981006383895874,0.8507936596870422,0.12803705036640167,0.9599018692970276,0.4969937801361084,14400,15000,83.3
keyring_1,relu1,"{""m"": 1024}",0,7171,15000,0.005,0.9644857048988342,0.9653604030609131,0.9702654480934143,0.992769718170166,0.9075937867164612,0.6327944397926331,0.9825503826141357,1.0,0.8730158805847168,0.10704212635755539,0.9677200317382812,0.4850655794143677,14100,15000,137.4
keyring_1,relu1,"{""m"": 2048}",0,14339,15000,0.005,0.9742827415466309,0.9748075604438782,0.9798229932785034,0.9944382309913635,0.9295516610145569,0.7136258482933044,0.9865772128105164,1.0,0.9111111164093018,0.0798405334353447,0.9789983034133911,0.4807402491569519,13600,15000,254.1
keyring_1,mlp2,"{""h"": 2}",0,23,15000,0.005,0.4933519959449768,0.49422675371170044,1.0,0.0,0.0,0.43879908323287964,0.0,0.0,0.6190476417541504,1.0291863679885864,0.4937038719654083,nan,100,5000,10.3
keyring_1,mlp2,"{""h"": 4}",0,51,15000,0.005,0.4933519959449768,0.49422675371170044,1.0,0.0,0.0,0.43879908323287964,0.0,0.0,0.6190476417541504,1.0586962699890137,0.4937038719654083,nan,100,5000,9.2
keyring_1,mlp2,"{""h"": 6}",0,87,15000,0.005,0.7776417136192322,0.7671448588371277,0.8169911503791809,0.8159065246582031,0.5580970048904419,0.1939953863620758,0.7664429545402527,0.8509021401405334,0.13015873730182648,0.5129000544548035,0.7703173160552979,nan,8300,11300,21.0
keyring_1,mlp2,"{""h"": 8}",0,131,15000,0.005,0.7225332260131836,0.7139608263969421,0.7847787737846375,0.7814237475395203,0.41994509100914,0.1778291016817093,0.6751677989959717,0.8566001653671265,0.0476190485060215,0.5877717733383179,0.7130937576293945,nan,10800,13800,25.7
keyring_1,mlp2,"{""h"": 12}",0,243,15000,0.005,0.897655725479126,0.8934569954872131,0.9281415939331055,0.9210233092308044,0.7584629654884338,0.3279445767402649,0.8818792104721069,0.9487179517745972,0.4412698447704315,0.28048673272132874,0.8932396173477173,nan,13400,15000,28.0
keyring_1,mlp2,"{""h"": 16}",0,387,15000,0.005,0.9214485883712769,0.9195241332054138,0.9423008561134338,0.9421579241752625,0.8234217762947083,0.443418025970459,0.9221476912498474,0.956315279006958,0.6253968477249146,0.222694993019104,0.9200884699821472,nan,13600,15000,25.6
keyring_1,mlp2,"{""h"": 24}",0,771,15000,0.005,0.9419174194335938,0.9464660882949829,0.9635397791862488,0.9627363085746765,0.8755717873573303,0.5750577449798584,0.916778564453125,0.9952516555786133,0.7555555701255798,0.15614114701747894,0.9464336633682251,nan,12400,15000,25.3
keyring_1,mlp2,"{""h"": 32}",0,1283,15000,0.005,0.9548635482788086,0.9529391527175903,0.969203531742096,0.9655172228813171,0.8902104496955872,0.6166281700134277,0.9315436482429504,0.9895536303520203,0.8444444537162781,0.1427658498287201,0.9559599757194519,nan,12600,15000,29.2
keyring_1,mlp2,"{""h"": 48}",0,2691,15000,0.005,0.9611616730690002,0.9623863101005554,0.9723893404006958,0.978865385055542,0.9094235897064209,0.6628175377845764,0.9557047486305237,0.9952516555786133,0.8698412775993347,0.12533122301101685,0.9655519723892212,nan,13300,15000,35.9
keyring_1,mlp2,"{""h"": 64}",0,4611,15000,0.005,0.9683344960212708,0.9702589511871338,0.9755752086639404,0.9849832653999329,0.9322964549064636,0.7159353494644165,0.9664430022239685,0.9981006383895874,0.8730158805847168,0.10085833072662354,0.9714429378509521,nan,11900,14900,38.6
keyring_1,spline1,"{""G"": 4, ""h"": 1}",0,34,15000,0.01,0.6681245565414429,0.6564030647277832,0.6899114847183228,0.8092324733734131,0.31838974356651306,0.15473440289497375,0.8107382655143738,0.8081670999526978,0.0,0.6736019253730774,0.6519063711166382,nan,2000,5000,12.4
keyring_1,spline1,"{""G"": 4, ""h"": 2}",0,65,15000,0.01,0.729006290435791,0.7321553826332092,0.8215929269790649,0.7474972009658813,0.4757547974586487,0.23556581139564514,0.6590604186058044,0.8100664615631104,0.45079365372657776,0.5640147924423218,0.7263649106025696,nan,4100,7100,19.8
keyring_1,spline1,"{""G"": 4, ""h"": 4}",0,127,15000,0.01,0.8554933667182922,0.844821572303772,0.8881415724754333,0.8637374639511108,0.7017383575439453,0.26327943801879883,0.7919463515281677,0.9145299196243286,0.42222222685813904,0.3979344069957733,0.8477979898452759,nan,5700,8700,25.7
keyring_1,spline1,"{""G"": 4, ""h"": 8}",0,251,15000,0.01,0.9266970157623291,0.9331700801849365,0.9486725330352783,0.9638486504554749,0.842634916305542,0.4249422550201416,0.9449664950370789,0.9772079586982727,0.7555555701255798,0.1946033388376236,0.9292424917221069,nan,11600,14600,51.6
keyring_1,spline1,"{""G"": 4, ""h"": 16}",0,499,15000,0.01,0.9639608263969421,0.9637858867645264,0.9713274240493774,0.9844270944595337,0.9103385210037231,0.6096997857093811,0.9771812558174133,0.9895536303520203,0.8730158805847168,0.1256638467311859,0.961259663105011,nan,12200,15000,74.2
keyring_1,spline1,"{""G"": 4, ""h"": 32}",0,995,15000,0.01,0.9804059267044067,0.9788313508033752,0.9830088019371033,0.9922135472297668,0.9460201263427734,0.7551962733268738,0.9838926792144775,0.9981006383895874,0.9111111164093018,0.07278473675251007,0.9818452596664429,nan,11300,14300,106.0
