shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
single_ring,relu1,"{""m"": 4096}",0,28675,3000,0.005,0.969915509223938,0.9677987098693848,0.958038866519928,1.0,0.9456454515457153,0.6934673190116882,1.0,1.0,0.9760869145393372,0.09011976420879364,0.974680483341217,0.47964033484458923,2950,123.3
single_ring,relu1,"{""m"": 4096}",1,28675,3000,0.005,0.9709711074829102,0.9685025811195374,0.9611307382583618,1.0,0.943792462348938,0.7001674771308899,1.0,1.0,0.9760869145393372,0.08986208587884903,0.9745487570762634,0.49654385447502136,2550,125.9
single_ring,mlp2,"{""h"": 2}",0,23,3000,0.005,0.4021815359592438,0.39838114380836487,1.0,0.0,0.0,0.5108877420425415,0.0,0.0,0.9999999403953552,1.0916898250579834,0.3984364867210388,nan,50,9.5
single_ring,mlp2,"{""h"": 2}",1,23,3000,0.005,0.4021815359592438,0.39838114380836487,1.0,0.0,0.0,0.5108877420425415,0.0,0.0,0.9999999403953552,1.0893789529800415,0.3984364867210388,nan,50,9.5
single_ring,mlp2,"{""h"": 3}",0,36,3000,0.005,0.5269176363945007,0.5298258066177368,0.6280918717384338,0.8827778100967407,0.0,0.13735343515872955,1.0,0.7931373119354248,0.0,0.8225840330123901,0.5274715423583984,nan,2700,9.2
single_ring,mlp2,"{""h"": 3}",1,36,3000,0.005,0.4021815359592438,0.39838114380836487,1.0,0.0,0.0,0.5108877420425415,0.0,0.0,0.9999999403953552,1.0905958414077759,0.3984364867210388,nan,50,9.4
single_ring,mlp2,"{""h"": 4}",0,51,3000,0.005,0.4021815359592438,0.39838114380836487,1.0,0.0,0.0,0.5108877420425415,0.0,0.0,0.9999999403953552,1.0901740789413452,0.3984364867210388,nan,100,9.3
single_ring,mlp2,"{""h"": 4}",1,51,3000,0.005,0.46639689803123474,0.4619039297103882,0.666077733039856,0.31833332777023315,0.3360098898410797,0.37688443064689636,0.40512821078300476,0.251960813999176,0.052173912525177,0.9279122352600098,0.4622952342033386,nan,500,9.4
single_ring,mlp2,"{""h"": 6}",0,87,3000,0.005,0.8154468536376953,0.8173500299453735,0.8356890678405762,0.7861111164093018,0.8264361023902893,0.3551088869571686,0.6858974695205688,0.8627451658248901,0.7347825765609741,0.4465359151363373,0.8152751922607422,nan,3000,9.2
single_ring,mlp2,"{""h"": 6}",1,87,3000,0.005,0.41502460837364197,0.4191448390483856,0.8847173452377319,0.2105555534362793,0.0,0.4053601324558258,0.26025640964508057,0.1725490242242813,0.845652163028717,1.0679749250411987,0.41484037041664124,nan,200,9.4
single_ring,mlp2,"{""h"": 8}",0,131,3000,0.005,0.7104151844978333,0.7020939588546753,0.6152827143669128,0.6905555725097656,0.8363187313079834,0.4405360221862793,0.742307722568512,0.6509804129600525,0.0,0.6999101638793945,0.7067723870277405,nan,2450,9.2
single_ring,mlp2,"{""h"": 8}",1,131,3000,0.005,0.679627001285553,0.6783389449119568,0.8476148247718811,0.4750000238418579,0.6676961183547974,0.36515912413597107,0.424358993768692,0.5137255191802979,0.856521725654602,0.6564277410507202,0.6716368794441223,nan,800,9.4
single_ring,mlp2,"{""h"": 12}",0,243,3000,0.005,0.958831787109375,0.9577687978744507,0.953180193901062,0.9866666793823242,0.9320568442344666,0.6381909251213074,0.9858974814414978,0.9872549772262573,0.9630434513092041,0.13543416559696198,0.9590013027191162,nan,2650,9.2
