shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
chain_link_three,sae_weak,"{""m"": 512}",1,3587,3000,0.005,0.886825442314148,0.8918067216873169,0.9111033082008362,0.9088889360427856,0.8114446401596069,0.3250620365142822,0.8484076261520386,0.9556650519371033,0.7811704874038696,0.3010028004646301,0.889416515827179,0.2946295142173767,2600,38.1
chain_link_three,sae_weak,"{""m"": 1024}",0,7171,3000,0.005,0.9062718749046326,0.9133403301239014,0.9297259449958801,0.9405555725097656,0.8236397504806519,0.357320100069046,0.9070063829421997,0.9665024876594543,0.7989822030067444,0.25296956300735474,0.9126799702644348,0.1849120855331421,2900,64.2
chain_link_three,sae_weak,"{""m"": 1024}",1,7171,3000,0.005,0.9004905223846436,0.9101890921592712,0.9226984977722168,0.9399999976158142,0.8264540433883667,0.34491315484046936,0.8993630409240723,0.9714285731315613,0.7862595319747925,0.26141950488090515,0.9094629287719727,0.19958804547786713,2850,65.3
chain_link_three,sae_weak,"{""m"": 2048}",0,14339,3000,0.005,0.9180097579956055,0.9236695170402527,0.9339423775672913,0.9627777934074402,0.8302063941955566,0.357320100069046,0.9375796318054199,0.9822660684585571,0.8040712475776672,0.23243683576583862,0.9248259663581848,0.1217009425163269,2850,120.5
chain_link_three,sae_weak,"{""m"": 2048}",1,14339,3000,0.005,0.9215136170387268,0.9261204600334167,0.9364019632339478,0.9661111235618591,0.8311444520950317,0.38461539149284363,0.946496844291687,0.9812808036804199,0.8040712475776672,0.22978322207927704,0.9262047410011292,0.11470343917608261,2700,118.8
chain_link_three,sae_weak,"{""m"": 4096}",0,28675,3000,0.005,0.9169586300849915,0.9234943985939026,0.9290232062339783,0.9677777886390686,0.8339587450027466,0.37468981742858887,0.946496844291687,0.984236478805542,0.7862595319747925,0.23409590125083923,0.9232940673828125,0.09564948827028275,2800,222.2
chain_link_three,sae_weak,"{""m"": 4096}",1,28675,3000,0.005,0.9213384389877319,0.9269958138465881,0.9371047019958496,0.96833336353302,0.8302063941955566,0.3895781636238098,0.9515923857688904,0.9812808036804199,0.7989822030067444,0.22510968148708344,0.9271020293235779,0.09489329904317856,2750,223.6
chain_link_four,sae_weak,"{""m"": 2}",0,17,3000,0.005,0.5555166602134705,0.5493502020835876,1.0,0.0,0.0,0.5010941028594971,0.0,0.0,0.9470588564872742,0.974854052066803,0.5530442595481873,0.952406108379364,50,7.4
chain_link_four,sae_weak,"{""m"": 2}",1,17,3000,0.005,0.558838963508606,0.5472427606582642,0.9104859232902527,0.14888888597488403,0.0,0.4135667383670807,0.14668366312980652,0.15059055387973785,0.8529412150382996,0.9311427474021912,0.5516425967216492,0.5936951637268066,500,7.5
chain_link_four,sae_weak,"{""m"": 4}",0,31,3000,0.005,0.5675817131996155,0.5611169934272766,0.8366368412971497,0.32111111283302307,0.0,0.36761489510536194,0.30994898080825806,0.32972440123558044,0.5588235855102539,0.898979902267456,0.5615856051445007,0.2746751010417938,600,7.4
chain_link_four,sae_weak,"{""m"": 4}",1,31,3000,0.005,0.5941597819328308,0.5897436141967773,0.8558183908462524,0.37833333015441895,0.0,0.2822757065296173,0.4783163070678711,0.3011811077594757,0.48823532462120056,0.844253659248352,0.5878011584281921,0.42786267399787903,550,7.3
chain_link_four,sae_weak,"{""m"": 8}",0,59,3000,0.005,0.5843678712844849,0.5806111693382263,0.8698849081993103,0.32500001788139343,0.0,0.3260394036769867,0.39030611515045166,0.27460628747940063,0.4862745404243469,0.8630337715148926,0.5855891108512878,0.470561146736145,250,7.7
chain_link_four,sae_weak,"{""m"": 8}",1,59,3000,0.005,0.5789473652839661,0.5786793231964111,0.8372762203216553,0.3755555748939514,0.0,0.28884026408195496,0.4655612111091614,0.30610236525535583,0.38823533058166504,0.8413854241371155,0.5757994055747986,0.5408763885498047,350,7.3
chain_link_four,sae_weak,"{""m"": 16}",0,115,3000,0.005,0.6273823976516724,0.6436600089073181,0.7439258098602295,0.726111114025116,0.040469974279403687,0.12691466510295868,0.8341836333274841,0.6427165269851685,0.10392157733440399,0.7017024159431458,0.6373412013053894,0.4291359484195709,2750,7.6
chain_link_four,sae_weak,"{""m"": 16}",1,115,3000,0.005,0.5943346619606018,0.6057253479957581,0.7595908045768738,0.5961111187934875,0.0,0.14442013204097748,0.714285671710968,0.5049212574958801,0.0784313753247261,0.7354612350463867,0.599211573600769,0.45673078298568726,2350,7.3
chain_link_four,sae_weak,"{""m"": 32}",0,227,3000,0.005,0.6821122169494629,0.6789603233337402,0.7538363337516785,0.8088889122009277,0.06788511574268341,0.14004376530647278,0.8022959232330322,0.8139763474464417,0.2980392277240753,0.6596945524215698,0.6821725964546204,0.281749427318573,2850,9.0
chain_link_four,sae_weak,"{""m"": 32}",1,227,3000,0.005,0.634551465511322,0.6371619701385498,0.7084398865699768,0.7844444513320923,0.0,0.10284464061260223,0.8698979616165161,0.7185039520263672,0.06862745434045792,0.6989456415176392,0.6364432573318481,0.46121466159820557,2850,9.0
chain_link_four,sae_weak,"{""m"": 64}",0,451,3000,0.005,0.7497814297676086,0.7527222037315369,0.8369565010070801,0.8055555820465088,0.2845953106880188,0.26695841550827026,0.7270408272743225,0.8661417365074158,0.6019608378410339,0.5729312300682068,0.7566578984260559,0.33115726709365845,2950,10.4
chain_link_four,sae_weak,"{""m"": 64}",1,451,3000,0.005,0.764119565486908,0.7557078003883362,0.8529411554336548,0.8061111569404602,0.24020887911319733,0.2778993546962738,0.7283163070678711,0.8661417365074158,0.6333333849906921,0.5800681114196777,0.7687253355979919,0.42012152075767517,2950,10.9
chain_link_four,sae_weak,"{""m"": 128}",0,899,3000,0.005,0.7838782668113708,0.7911837100982666,0.8638107180595398,0.8100000023841858,0.45039165019989014,0.3085339069366455,0.7321428656578064,0.8700787425041199,0.6901960968971252,0.5130167007446289,0.7917214035987854,0.3863167464733124,2900,15.3
chain_link_four,sae_weak,"{""m"": 128}",1,899,3000,0.005,0.7934953570365906,0.7982086539268494,0.8743606209754944,0.7855556011199951,0.5169712901115417,0.3654266893863678,0.6977040767669678,0.8533464670181274,0.731372594833374,0.4864805042743683,0.8031756281852722,0.3971272110939026,3000,15.4
chain_link_four,sae_weak,"{""m"": 256}",0,1795,3000,0.005,0.8205980062484741,0.8282402753829956,0.8983376026153564,0.8261111378669739,0.5469973683357239,0.38074398040771484,0.733418345451355,0.8976377844810486,0.7921569347381592,0.4491733908653259,0.8323696851730347,0.3445931375026703,2650,23.4
chain_link_four,sae_weak,"{""m"": 256}",1,1795,3000,0.005,0.816226601600647,0.8157710433006287,0.8845908045768738,0.8166666626930237,0.5326370596885681,0.35886216163635254,0.7244898080825806,0.8877952694892883,0.7529412508010864,0.4590679109096527,0.8232369422912598,0.3664006292819977,3000,23.5
