shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
sphere_skeleton,sae,"{""m"": 256}",0,1795,3000,0.005,0.9131320714950562,0.919023871421814,0.9275198578834534,0.9430463910102844,0.871999979019165,0.4767225384712219,0.8781301975250244,0.985729992389679,0.8685259222984314,0.2488972544670105,0.9192532300949097,0.14941388368606567,3000,7.8
sphere_skeleton,sae,"{""m"": 256}",1,1795,3000,0.005,0.9147990345954895,0.9175448417663574,0.9301623702049255,0.9403973817825317,0.8631999492645264,0.46927374601364136,0.8781301975250244,0.9813392162322998,0.8565737009048462,0.2512859106063843,0.9194624423980713,0.1464710235595703,2700,7.8
sphere_skeleton,sae,"{""m"": 512}",0,3587,3000,0.005,0.9240599870681763,0.9323350191116333,0.936202347278595,0.9655629396438599,0.8840000033378601,0.4972067177295685,0.9348914623260498,0.985729992389679,0.8884462118148804,0.21578145027160645,0.9327846169471741,0.1042666882276535,2950,14.8
sphere_skeleton,sae,"{""m"": 512}",1,3587,3000,0.005,0.9131320714950562,0.9208726286888123,0.9294073581695557,0.9456954002380371,0.8727999925613403,0.47858473658561707,0.8898163437843323,0.9824368953704834,0.8605577945709229,0.243331179022789,0.9204389452934265,0.08650260418653488,2650,23.4
sphere_skeleton,sae,"{""m"": 1024}",0,7171,3000,0.005,0.9177625179290771,0.9232760667800903,0.9358248710632324,0.9476821422576904,0.8671999573707581,0.4804469347000122,0.9065108299255371,0.9747530221939087,0.8486056327819824,0.23053433001041412,0.9262514114379883,0.06113815680146217,2950,40.7
sphere_skeleton,sae,"{""m"": 1024}",1,7171,3000,0.005,0.9179477691650391,0.921427309513092,0.936202347278595,0.9423841238021851,0.864799976348877,0.4841713309288025,0.8948246836662292,0.9736553430557251,0.8525896668434143,0.2304801642894745,0.9256236553192139,0.059660766273736954,3000,42.0
sphere_skeleton,sae,"{""m"": 2048}",0,14339,3000,0.005,0.906464159488678,0.9151414632797241,0.9339373707771301,0.9238410592079163,0.864799976348877,0.5046554803848267,0.8614357113838196,0.9648737907409668,0.8685259222984314,0.2562340497970581,0.9129292368888855,0.03465406969189644,2650,95.3
sphere_skeleton,sae,"{""m"": 2048}",1,14339,3000,0.005,0.9166512489318848,0.9216121435165405,0.9377123713493347,0.937748372554779,0.8679999709129333,0.5083798766136169,0.8931552171707153,0.967069149017334,0.8605577945709229,0.24330732226371765,0.9205551743507385,0.0353991724550724,3000,119.8
sphere_skeleton,sae,"{""m"": 4096}",0,28675,3000,0.005,0.9160955548286438,0.9236457943916321,0.9433748722076416,0.929801344871521,0.8743999600410461,0.5158286690711975,0.8681135177612305,0.9703622460365295,0.8645418882369995,0.2315296232700348,0.9225546717643738,0.019081469625234604,2750,222.1
sphere_skeleton,sae,"{""m"": 4096}",1,28675,3000,0.005,0.9116503000259399,0.9168053269386292,0.9358248710632324,0.9284768104553223,0.8623999953269958,0.4934823215007782,0.8848080039024353,0.9571899175643921,0.8446215391159058,0.2529240548610687,0.9184626936912537,0.018902868032455444,2850,224.5
sphere_skeleton,relu1,"{""m"": 2}",0,17,3000,0.005,0.5684385895729065,0.575707197189331,0.8282371163368225,0.21854305267333984,0.47200000286102295,0.4450651705265045,0.230383962392807,0.21075740456581116,0.42629483342170715,0.9756189584732056,0.575736403465271,0.5083194971084595,550,8.2
sphere_skeleton,relu1,"{""m"": 2}",1,17,3000,0.005,0.4882385730743408,0.489739328622818,1.0,0.0,0.0,0.45996275544166565,0.0,0.0,0.9920319318771362,1.0440551042556763,0.4954778850078583,0.5794971585273743,50,8.2
sphere_skeleton,relu1,"{""m"": 4}",0,31,3000,0.005,0.4882385730743408,0.489739328622818,1.0,0.0,0.0,0.45996275544166565,0.0,0.0,0.9920319318771362,1.0347003936767578,0.4954778850078583,0.2745886445045471,50,8.0
sphere_skeleton,relu1,"{""m"": 4}",1,31,3000,0.005,0.5614002346992493,0.5559253096580505,0.8316345810890198,0.2827814519405365,0.30159997940063477,0.37057727575302124,0.4891485571861267,0.1470911055803299,0.007968127727508545,0.8109725713729858,0.5624840259552002,0.5494084358215332,2800,8.0
sphere_skeleton,relu1,"{""m"": 8}",0,59,3000,0.005,0.6273384094238281,0.6178591251373291,0.7512269020080566,0.2503311336040497,0.7791999578475952,0.4078212380409241,0.1151919811964035,0.33918771147727966,0.007968127727508545,0.741741955280304,0.631001353263855,0.22134406864643097,2150,7.8
sphere_skeleton,relu1,"{""m"": 8}",1,59,3000,0.005,0.6293758153915405,0.6269181370735168,0.7916194796562195,0.34172186255455017,0.6223999857902527,0.38919925689697266,0.4540901482105255,0.2678375542163849,0.007968127727508545,0.7787191271781921,0.6339773535728455,0.456207275390625,2150,7.5
sphere_skeleton,relu1,"{""m"": 16}",0,115,3000,0.005,0.7066123485565186,0.7093732953071594,0.7685919404029846,0.5602648854255676,0.7639999985694885,0.3817504644393921,0.45742902159690857,0.6278814673423767,0.2470119595527649,0.6369873285293579,0.7108181715011597,0.3365802466869354,2600,7.6
sphere_skeleton,relu1,"{""m"": 16}",1,115,3000,0.005,0.6390072107315063,0.6322795748710632,0.7550019025802612,0.44304636120796204,0.6007999777793884,0.38361266255378723,0.2821368873119354,0.5488474369049072,0.007968127727508545,0.7046654224395752,0.6375113129615784,0.4281059503555298,2700,7.5
sphere_skeleton,relu1,"{""m"": 32}",0,227,3000,0.005,0.8066308498382568,0.803290843963623,0.8557946681976318,0.7172185778617859,0.7960000038146973,0.3724394738674164,0.5859766006469727,0.8035126328468323,0.7410358786582947,0.47679805755615234,0.8097463250160217,0.2857101559638977,3000,6.2
sphere_skeleton,relu1,"{""m"": 32}",1,227,3000,0.005,0.769957423210144,0.7696431875228882,0.8418271541595459,0.6523178815841675,0.7583999633789062,0.3910614550113678,0.41402336955070496,0.809001088142395,0.7211155891418457,0.5421568155288696,0.7726628184318542,0.43499839305877686,2700,6.2
sphere_skeleton,relu1,"{""m"": 64}",0,451,3000,0.005,0.8596036434173584,0.8661490678787231,0.8954322338104248,0.8490066528320312,0.8247999548912048,0.42830541729927063,0.7662771344184875,0.9034028649330139,0.8605577945709229,0.3640577793121338,0.869591474533081,0.3579162061214447,2600,7.7
sphere_skeleton,relu1,"{""m"": 64}",1,451,3000,0.005,0.8466382622718811,0.8565354347229004,0.8901472687721252,0.8344370722770691,0.8119999766349792,0.45065176486968994,0.7061769366264343,0.9187706112861633,0.8127490282058716,0.385680615901947,0.8584083318710327,0.4134284555912018,2950,7.9
sphere_skeleton,relu1,"{""m"": 128}",0,899,3000,0.005,0.8927578926086426,0.891662061214447,0.9078897833824158,0.8933774828910828,0.8551999926567078,0.43016761541366577,0.8013355135917664,0.9538968205451965,0.8486056327819824,0.29758933186531067,0.895840585231781,0.4825277030467987,2550,11.1
sphere_skeleton,relu1,"{""m"": 128}",1,899,3000,0.005,0.9001666903495789,0.9049732089042664,0.9146848320960999,0.9218543171882629,0.8639999628067017,0.45996275544166565,0.8497495651245117,0.969264566898346,0.8804781436920166,0.2812802493572235,0.9055590033531189,0.4941937327384949,2650,11.1
sphere_skeleton,relu1,"{""m"": 256}",0,1795,3000,0.005,0.9257269501686096,0.9351081848144531,0.9426198601722717,0.9602649211883545,0.8887999653816223,0.5270018577575684,0.913188636302948,0.9912184476852417,0.8725099563598633,0.21535274386405945,0.9333891272544861,0.47302675247192383,2900,15.7
sphere_skeleton,relu1,"{""m"": 256}",1,1795,3000,0.005,0.9270235300064087,0.9275282025337219,0.9358248710632324,0.9582781791687012,0.8727999925613403,0.4748603403568268,0.9065108299255371,0.9923161268234253,0.8844621777534485,0.22653605043888092,0.9305526614189148,0.4646393954753876,2800,16.0
sphere_skeleton,relu1,"{""m"": 512}",0,3587,3000,0.005,0.9360992908477783,0.9375115633010864,0.9414873719215393,0.9728477001190186,0.8863999843597412,0.5009310841560364,0.9398998022079468,0.9945115447044373,0.8844621777534485,0.19957150518894196,0.9407826066017151,0.4976291060447693,2950,24.0
sphere_skeleton,relu1,"{""m"": 512}",1,3587,3000,0.005,0.9346175193786621,0.937881350517273,0.9441298842430115,0.9701986908912659,0.8855999708175659,0.5009310841560364,0.9382303357124329,0.9912184476852417,0.892430305480957,0.19415047764778137,0.9416428208351135,0.48779162764549255,3000,24.2
sphere_skeleton,relu1,"{""m"": 1024}",0,7171,3000,0.005,0.9398036599159241,0.941394031047821,0.9467723965644836,0.9748344421386719,0.8895999789237976,0.5251396894454956,0.9465776085853577,0.9934138655662537,0.9003984332084656,0.18638575077056885,0.944130539894104,0.4738099277019501,3000,38.7
sphere_skeleton,relu1,"{""m"": 1024}",1,7171,3000,0.005,0.9422115087509155,0.9432427883148193,0.9513024091720581,0.9768211841583252,0.8855999708175659,0.5288640856742859,0.9532554149627686,0.9923161268234253,0.9003984332084656,0.17817354202270508,0.9474320411682129,0.4674587547779083,2950,36.8
sphere_skeleton,relu1,"{""m"": 2048}",0,14339,3000,0.005,0.945175051689148,0.9463856816291809,0.952057421207428,0.981456995010376,0.8919999599456787,0.5418994426727295,0.9632720947265625,0.9934138655662537,0.9003984332084656,0.16901837289333344,0.950314998626709,0.4821273386478424,2800,69.2
sphere_skeleton,relu1,"{""m"": 2048}",1,14339,3000,0.005,0.9448046088218689,0.9452764391899109,0.9528124332427979,0.9788079857826233,0.8887999653816223,0.5381750464439392,0.9565942883491516,0.9934138655662537,0.9123506546020508,0.16811300814151764,0.949478030204773,0.4812139570713043,2900,72.1
sphere_skeleton,relu1,"{""m"": 4096}",0,28675,3000,0.005,0.9479533433914185,0.9469403028488159,0.9516798853874207,0.9834437370300293,0.892799973487854,0.5456238389015198,0.9666109681129456,0.9945115447044373,0.9003984332084656,0.16263622045516968,0.9525005221366882,0.4817664325237274,2700,120.8
sphere_skeleton,relu1,"{""m"": 4096}",1,28675,3000,0.005,0.9453602433204651,0.9460159540176392,0.9509248733520508,0.9821192026138306,0.8919999599456787,0.5474860668182373,0.9632720947265625,0.9945115447044373,0.9043824672698975,0.16992118954658508,0.950082540512085,0.4914146065711975,2800,119.6
sphere_skeleton,mlp2,"{""h"": 2}",0,23,3000,0.005,0.4882385730743408,0.489739328622818,1.0,0.0,0.0,0.45996275544166565,0.0,0.0,0.9920319318771362,1.061680555343628,0.4954778850078583,nan,50,9.6
sphere_skeleton,mlp2,"{""h"": 2}",1,23,3000,0.005,0.4882385730743408,0.489739328622818,1.0,0.0,0.0,0.45996275544166565,0.0,0.0,0.9920319318771362,1.0617027282714844,0.4954778850078583,nan,50,9.7
sphere_skeleton,mlp2,"{""h"": 3}",0,36,3000,0.005,0.5078718066215515,0.49990758299827576,0.8878822326660156,0.09205298125743866,0.1703999936580658,0.4674115478992462,0.08514189720153809,0.09659714996814728,0.5657370686531067,0.984912097454071,0.505638062953949,nan,250,9.7
sphere_skeleton,mlp2,"{""h"": 3}",1,36,3000,0.005,0.5695499181747437,0.5768164396286011,0.8331446051597595,0.20728477835655212,0.47999998927116394,0.45996275544166565,0.22036726772785187,0.1986827701330185,0.42629483342170715,0.9754815697669983,0.5778289437294006,nan,850,9.8
sphere_skeleton,mlp2,"{""h"": 4}",0,51,3000,0.005,0.4882385730743408,0.489739328622818,1.0,0.0,0.0,0.45996275544166565,0.0,0.0,0.9920319318771362,1.0614961385726929,0.4954778850078583,nan,100,9.6
sphere_skeleton,mlp2,"{""h"": 4}",1,51,3000,0.005,0.6482681632041931,0.6317248940467834,0.6402416229248047,0.42649006843566895,0.8615999817848206,0.4096834361553192,0.03672787919640541,0.6827661991119385,0.007968127727508545,0.7103775143623352,0.6374415755271912,nan,2650,9.6
sphere_skeleton,mlp2,"{""h"": 6}",0,87,3000,0.005,0.741989254951477,0.730819046497345,0.8221970796585083,0.5649006962776184,0.7375999689102173,0.36685287952423096,0.32888147234916687,0.7200878262519836,0.6215139627456665,0.5859553217887878,0.7369974851608276,nan,2300,9.5
sphere_skeleton,mlp2,"{""h"": 6}",1,87,3000,0.005,0.5308390259742737,0.5335552096366882,0.7353718280792236,0.2403973489999771,0.4599999785423279,0.38919925689697266,0.1435726135969162,0.3040614724159241,0.306772917509079,0.868370771408081,0.5355839133262634,nan,3000,9.5
sphere_skeleton,mlp2,"{""h"": 8}",0,131,3000,0.005,0.7456936240196228,0.740432620048523,0.7976595163345337,0.6450331211090088,0.7343999743461609,0.32588455080986023,0.27879798412323,0.8858397603034973,0.7450199127197266,0.57499760389328,0.7452046871185303,nan,2200,9.2
sphere_skeleton,mlp2,"{""h"": 8}",1,131,3000,0.005,0.7373587489128113,0.7267517447471619,0.7980369925498962,0.5920529961585999,0.7383999824523926,0.3426443338394165,0.16861435770988464,0.8704720139503479,0.7250996232032776,0.6047946214675903,0.7314175367355347,nan,650,9.4
sphere_skeleton,mlp2,"{""h"": 12}",0,243,3000,0.005,0.7997777462005615,0.8058791160583496,0.8422046303749084,0.7456953525543213,0.8015999794006348,0.33519554138183594,0.45742902159690857,0.9352360367774963,0.7250996232032776,0.454988032579422,0.8055148720741272,nan,3000,9.3
sphere_skeleton,mlp2,"{""h"": 12}",1,243,3000,0.005,0.8329319953918457,0.8265853524208069,0.8588146567344666,0.7960265278816223,0.795199990272522,0.33147114515304565,0.6811351776123047,0.8715696930885315,0.804780900478363,0.39098045229911804,0.8310897350311279,nan,2200,9.3
sphere_skeleton,mlp2,"{""h"": 16}",0,387,3000,0.005,0.8833116888999939,0.882603108882904,0.915439784526825,0.8602648973464966,0.8399999737739563,0.4487895667552948,0.7545909881591797,0.9297475218772888,0.8286852836608887,0.3178359866142273,0.8820999264717102,nan,1650,9.3
sphere_skeleton,mlp2,"{""h"": 16}",1,387,3000,0.005,0.8773847222328186,0.8863006234169006,0.917327344417572,0.870198667049408,0.8399999737739563,0.4078212380409241,0.7779632210731506,0.9308452606201172,0.8326693773269653,0.2979259490966797,0.8807746767997742,nan,2750,9.4
sphere_skeleton,mlp2,"{""h"": 24}",0,771,3000,0.005,0.9188738465309143,0.9243853092193604,0.9433748722076416,0.9364238381385803,0.8695999979972839,0.49534451961517334,0.8881468772888184,0.9681668877601624,0.892430305480957,0.22356896102428436,0.9248099327087402,nan,2750,7.7
sphere_skeleton,mlp2,"{""h"": 24}",1,771,3000,0.005,0.9273939728736877,0.9286375045776367,0.9392223954200745,0.9483444094657898,0.8823999762535095,0.46368715167045593,0.9048413634300232,0.9769484400749207,0.8844621777534485,0.19232381880283356,0.9367138743400574,nan,2450,7.8
sphere_skeleton,mlp2,"{""h"": 32}",0,1283,3000,0.005,0.9318392276763916,0.9380662441253662,0.9546999335289001,0.9470198750495911,0.8919999599456787,0.5623835921287537,0.9232053160667419,0.9626783728599548,0.892430305480957,0.1813528835773468,0.938248336315155,nan,2950,9.3
sphere_skeleton,mlp2,"{""h"": 32}",1,1283,3000,0.005,0.9307278990745544,0.9402847290039062,0.9558324217796326,0.9562913775444031,0.887999951839447,0.5549348592758179,0.9398998022079468,0.967069149017334,0.9043824672698975,0.18225708603858948,0.9408058524131775,nan,2700,9.2
sphere_skeleton,mlp2,"{""h"": 48}",0,2691,3000,0.005,0.9401741027832031,0.9417637586593628,0.9494149088859558,0.9622516632080078,0.9007999897003174,0.5530726313591003,0.9332219958305359,0.9813392162322998,0.8884462118148804,0.16761179268360138,0.9471530318260193,nan,2650,10.8
sphere_skeleton,mlp2,"{""h"": 48}",1,2691,3000,0.005,0.9425819516181946,0.941394031047821,0.9482824206352234,0.9622516632080078,0.9016000032424927,0.5549348592758179,0.9332219958305359,0.9813392162322998,0.8844621777534485,0.17136156558990479,0.9465717673301697,nan,2800,11.1
sphere_skeleton,mlp2,"{""h"": 64}",0,4611,3000,0.005,0.9540655612945557,0.9519320130348206,0.9543223977088928,0.9854304790496826,0.9063999652862549,0.5791434049606323,0.9716193079948425,0.9945115447044373,0.892430305480957,0.14456209540367126,0.9584524631500244,nan,2500,12.5
sphere_skeleton,mlp2,"{""h"": 64}",1,4611,3000,0.005,0.951102077960968,0.951562225818634,0.9546999335289001,0.9827814698219299,0.9071999788284302,0.5772811770439148,0.9716193079948425,0.9901207685470581,0.9003984332084656,0.14620083570480347,0.9567552208900452,nan,2550,12.5
sphere_skeleton,mlp2,"{""h"": 128}",0,17411,3000,0.005,0.9570290446281433,0.9609909653663635,0.9648924469947815,0.9894039630889893,0.91839998960495,0.6443203091621399,0.9833054542541504,0.9934138655662537,0.9322709441184998,0.12262853235006332,0.9652414321899414,nan,2950,21.6
sphere_skeleton,mlp2,"{""h"": 128}",1,17411,3000,0.005,0.9561029672622681,0.9582177996635437,0.965269923210144,0.9887417554855347,0.9063999652862549,0.6238361597061157,0.9816360473632812,0.9934138655662537,0.9243028163909912,0.12486713379621506,0.9636139273643494,nan,2400,20.6
sphere_skeleton,spline1,"{""G"": 4, ""h"": 1}",0,34,3000,0.01,0.6195591688156128,0.6167498826980591,0.8644771575927734,0.1774834394454956,0.6223999857902527,0.4878957271575928,0.043405674397945404,0.2656421661376953,0.7450199127197266,0.8363287448883057,0.6203761696815491,nan,2700,12.3
sphere_skeleton,spline1,"{""G"": 4, ""h"": 1}",1,34,3000,0.01,0.747175395488739,0.7441301941871643,0.8225745558738708,0.6039735078811646,0.7471999526023865,0.35009312629699707,0.05843071639537811,0.9626783728599548,0.7928286790847778,0.5810707807540894,0.7473669648170471,nan,2100,12.2
sphere_skeleton,spline1,"{""G"": 4, ""h"": 2}",0,65,3000,0.01,0.7832931876182556,0.7766685485839844,0.8448471426963806,0.6834437251091003,0.7447999715805054,0.4227188229560852,0.45575958490371704,0.8331503868103027,0.5059760808944702,0.483227014541626,0.779009997844696,nan,2650,12.2
sphere_skeleton,spline1,"{""G"": 4, ""h"": 2}",1,65,3000,0.01,0.8003333806991577,0.8007025718688965,0.8429596424102783,0.7721854448318481,0.7455999851226807,0.3240223526954651,0.5158597230911255,0.9407244920730591,0.8725099563598633,0.4646531939506531,0.7973774075508118,nan,1600,12.3
sphere_skeleton,spline1,"{""G"": 4, ""h"": 3}",0,96,3000,0.01,0.8073717355728149,0.812349796295166,0.8539071679115295,0.7834437489509583,0.7591999769210815,0.38919925689697266,0.6076794266700745,0.8990120887756348,0.541832685470581,0.44300469756126404,0.8072353601455688,nan,2750,13.3
sphere_skeleton,spline1,"{""G"": 4, ""h"": 3}",1,96,3000,0.01,0.8101500272750854,0.8053244948387146,0.8195545673370361,0.8119205236434937,0.7671999931335449,0.32588455080986023,0.644407331943512,0.9220636487007141,0.629482090473175,0.4467770755290985,0.8074445724487305,nan,1950,13.5
sphere_skeleton,spline1,"{""G"": 4, ""h"": 4}",0,127,3000,0.01,0.8103352189064026,0.8132742047309875,0.8384296298027039,0.7880795001983643,0.790399968624115,0.3240223526954651,0.5325542688369751,0.9560922384262085,0.7968127727508545,0.42800360918045044,0.8156750202178955,nan,1050,13.2
