shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
keyring_1,spline1,"{""G"": 8, ""h"": 2}",1,113,3000,0.01,0.726906955242157,0.7190343141555786,0.7522123456001282,0.815350353717804,0.4748398959636688,0.18244802951812744,0.7154362797737122,0.8860398530960083,0.23492063581943512,0.5952954888343811,0.7202767729759216,nan,1450,14.0
keyring_1,spline1,"{""G"": 8, ""h"": 3}",0,168,3000,0.01,0.7498250603675842,0.7477257251739502,0.8576990962028503,0.7063403725624084,0.531564474105835,0.3094688057899475,0.6389262080192566,0.7540360689163208,0.5873016119003296,0.5576394200325012,0.7441035509109497,nan,1050,15.6
keyring_1,spline1,"{""G"": 8, ""h"": 3}",1,168,3000,0.01,0.7902379631996155,0.7951364517211914,0.8690265417098999,0.7914348840713501,0.610247015953064,0.2748267948627472,0.7046980261802673,0.852801501750946,0.6126984357833862,0.4697769582271576,0.7935965657234192,nan,1750,15.7
keyring_1,spline1,"{""G"": 8, ""h"": 4}",0,223,3000,0.01,0.8549685478210449,0.8544436693191528,0.8976991176605225,0.857063353061676,0.7383348345756531,0.2933025360107422,0.8147651553153992,0.8869895339012146,0.6380952596664429,0.3674585521221161,0.8522217273712158,nan,1500,17.3
keyring_1,spline1,"{""G"": 8, ""h"": 4}",1,223,3000,0.01,0.8539188504219055,0.8565430641174316,0.9051327109336853,0.8542824983596802,0.7346752285957336,0.2909930646419525,0.8093960285186768,0.8860398530960083,0.7365079522132874,0.37530234456062317,0.8519151210784912,nan,2700,17.2
keyring_1,spline1,"{""G"": 8, ""h"": 6}",0,333,3000,0.01,0.9301959872245789,0.9293212294578552,0.9430088400840759,0.9566184282302856,0.8490393161773682,0.3787528872489929,0.9315436482429504,0.9743589758872986,0.8222222328186035,0.21518032252788544,0.9268116354942322,nan,2100,18.9
keyring_1,spline1,"{""G"": 8, ""h"": 6}",1,333,3000,0.01,0.9113016128540039,0.9148005843162537,0.9362831711769104,0.9327029585838318,0.8298261761665344,0.3879907727241516,0.9006711840629578,0.9553655982017517,0.7841269969940186,0.24929125607013702,0.9116571545600891,nan,2600,19.0
keyring_1,spline1,"{""G"": 8, ""h"": 8}",0,443,3000,0.01,0.9364940524101257,0.9385934472084045,0.9490265250205994,0.9660733938217163,0.866422712802887,0.4411085546016693,0.9422819018363953,0.9829059839248657,0.8095238208770752,0.18258598446846008,0.9379366040229797,nan,2200,22.1
keyring_1,spline1,"{""G"": 8, ""h"": 8}",1,443,3000,0.01,0.9307208061218262,0.9370189309120178,0.9500885009765625,0.9593992829322815,0.866422712802887,0.42956119775772095,0.9275168180465698,0.9819563031196594,0.841269850730896,0.18648724257946014,0.9353086352348328,nan,2450,21.6
keyring_1,spline1,"{""G"": 8, ""h"": 12}",0,663,3000,0.01,0.9520643949508667,0.9543387293815613,0.9543362855911255,0.9872079491615295,0.9002744555473328,0.5103926062583923,0.9731544256210327,0.9971509575843811,0.8507936596870422,0.15091554820537567,0.9546021819114685,nan,1800,25.7
keyring_1,spline1,"{""G"": 8, ""h"": 12}",1,663,3000,0.01,0.9518894553184509,0.9517145156860352,0.9603539705276489,0.9783092141151428,0.8856358528137207,0.48960739374160767,0.9570470452308655,0.9933522939682007,0.8603174686431885,0.15251940488815308,0.9514267444610596,nan,2600,24.9
keyring_1,spline1,"{""G"": 8, ""h"": 16}",0,883,3000,0.01,0.9657102823257446,0.9683344960212708,0.9734513163566589,0.9944382309913635,0.9121683239936829,0.6166281700134277,0.9865772128105164,1.0,0.8888888955116272,0.10681231319904327,0.9706107378005981,nan,2950,29.4
keyring_1,spline1,"{""G"": 8, ""h"": 16}",1,883,3000,0.01,0.9641357660293579,0.9648355841636658,0.9663716554641724,0.9911012053489685,0.9176577925682068,0.5958429574966431,0.9798657894134521,0.9990503191947937,0.8857142925262451,0.1116676852107048,0.9662527441978455,nan,2600,29.6
keyring_1,spline1,"{""G"": 8, ""h"": 24}",0,1323,3000,0.01,0.9727082252502441,0.9751574993133545,0.9745132327079773,0.9972190856933594,0.9405306577682495,0.6928406357765198,0.9932886362075806,1.0,0.9238095283508301,0.08884044736623764,0.976830244064331,nan,2700,39.5
keyring_1,spline1,"{""G"": 8, ""h"": 24}",1,1323,3000,0.01,0.973582923412323,0.9762071371078491,0.9791150093078613,0.9966629147529602,0.9350411891937256,0.6997690200805664,0.9919463396072388,1.0,0.9238095283508301,0.07862908393144608,0.9783632159233093,nan,2800,40.5
keyring_1,spline1,"{""G"": 8, ""h"": 32}",0,1763,3000,0.01,0.9756823182106018,0.9777817130088806,0.9773451089859009,0.9977752566337585,0.9460201263427734,0.7205542922019958,0.9946309328079224,1.0,0.9238095283508301,0.07667684555053711,0.979173481464386,nan,2700,51.2
keyring_1,spline1,"{""G"": 8, ""h"": 32}",1,1763,3000,0.01,0.9774317741394043,0.9760321974754333,0.9769911170005798,0.996106743812561,0.9405306577682495,0.7020785212516785,0.990604043006897,1.0,0.9079365134239197,0.08261492848396301,0.9797210097312927,nan,2050,51.6
keyring_1,spline1,"{""G"": 16, ""h"": 1}",0,106,3000,0.01,0.760846734046936,0.7610217332839966,0.8010619282722473,0.746384859085083,0.6816102266311646,0.30484989285469055,0.7046980261802673,0.7758784294128418,0.3492063581943512,0.5372442007064819,0.7564986944198608,nan,2000,15.7
keyring_1,spline1,"{""G"": 16, ""h"": 1}",1,106,3000,0.01,0.7493002414703369,0.7405528426170349,0.7741592526435852,0.7630700469017029,0.6166514158248901,0.2748267948627472,0.7100671529769897,0.8005697727203369,0.2507936656475067,0.5673108696937561,0.7422858476638794,nan,900,15.8
keyring_1,spline1,"{""G"": 16, ""h"": 2}",0,209,3000,0.01,0.8446466326713562,0.843421995639801,0.8771681189537048,0.8481646180152893,0.7483989000320435,0.3441108465194702,0.7798658013343811,0.896486222743988,0.5936508178710938,0.4102214574813843,0.8387534618377686,nan,700,17.3
keyring_1,spline1,"{""G"": 16, ""h"": 2}",1,209,3000,0.01,0.7757173180580139,0.7606717944145203,0.8102654814720154,0.7819799184799194,0.5974382162094116,0.2655889093875885,0.7395973205566406,0.8119657635688782,0.18095238506793976,0.5265049934387207,0.7629152536392212,nan,1000,17.2
keyring_1,spline1,"{""G"": 16, ""h"": 3}",0,312,3000,0.01,0.8913576006889343,0.8934569954872131,0.9182300567626953,0.9043381214141846,0.8115279078483582,0.3117782771587372,0.9275168180465698,0.8879392147064209,0.6793650984764099,0.29566624760627747,0.8938747048377991,nan,2850,20.3
keyring_1,spline1,"{""G"": 16, ""h"": 3}",1,312,3000,0.01,0.8920574188232422,0.8966060280799866,0.9136282801628113,0.9199109673500061,0.8142726421356201,0.32332563400268555,0.9409396052360535,0.9050332307815552,0.7428571581840515,0.30081841349601746,0.8953419327735901,nan,1550,20.6
keyring_1,spline1,"{""G"": 16, ""h"": 4}",0,415,3000,0.01,0.9149755239486694,0.9231980443000793,0.9323893785476685,0.94382643699646,0.8655077815055847,0.44572746753692627,0.9422819018363953,0.944919228553772,0.7587301731109619,0.22427447140216827,0.9191249012947083,nan,2150,22.0
keyring_1,spline1,"{""G"": 16, ""h"": 4}",1,415,3000,0.01,0.9254723787307739,0.9291462898254395,0.9380530714988708,0.954393744468689,0.8645928502082825,0.4272517263889313,0.9489933252334595,0.9582145810127258,0.8253968358039856,0.20715124905109406,0.9270087480545044,nan,1600,22.6
keyring_1,spline1,"{""G"": 16, ""h"": 6}",0,621,3000,0.01,0.9392932057380676,0.9405178427696228,0.9539822936058044,0.9605116248130798,0.8728270530700684,0.468822181224823,0.9489933252334595,0.9686609506607056,0.841269850730896,0.18502002954483032,0.9420756101608276,nan,2750,27.2
keyring_1,spline1,"{""G"": 16, ""h"": 6}",1,621,3000,0.01,0.9216235280036926,0.9219734072685242,0.9359291791915894,0.9477196335792542,0.8435498476028442,0.39491915702819824,0.935570478439331,0.956315279006958,0.7968254089355469,0.23245511949062347,0.9185993075370789,nan,1950,27.0
keyring_1,spline1,"{""G"": 16, ""h"": 8}",0,827,3000,0.01,0.9331700801849365,0.9361441731452942,0.947964608669281,0.9616239666938782,0.8636779189109802,0.4341801404953003,0.9409396052360535,0.9762582778930664,0.8539682626724243,0.19651560485363007,0.938506007194519,nan,2050,31.3
keyring_1,spline1,"{""G"": 16, ""h"": 8}",1,827,3000,0.01,0.9522393345832825,0.9510146975517273,0.9642477631568909,0.964961051940918,0.8938700556755066,0.5588914752006531,0.9530201554298401,0.9734092950820923,0.9047619104385376,0.15206466615200043,0.9519742131233215,nan,2700,31.5
keyring_1,spline1,"{""G"": 16, ""h"": 12}",0,1239,3000,0.01,0.9648355841636658,0.9685094952583313,0.9730973243713379,0.9872079491615295,0.9258920550346375,0.6674364805221558,0.9744966626167297,0.9962012767791748,0.9142857193946838,0.11558503657579422,0.9701946973800659,nan,1400,40.9
keyring_1,spline1,"{""G"": 16, ""h"": 12}",1,1239,3000,0.01,0.9634360074996948,0.959237277507782,0.9656636714935303,0.9833147525787354,0.9030191898345947,0.570438802242279,0.9718121290206909,0.9914529919624329,0.879365086555481,0.13331930339336395,0.9657490849494934,nan,2050,41.0
keyring_1,spline1,"{""G"": 16, ""h"": 16}",0,1651,3000,0.01,0.9692092537879944,0.9734079837799072,0.9776991009712219,0.9916573762893677,0.9322964549064636,0.6951501369476318,0.9892618060112,0.9933522939682007,0.9111111164093018,0.093556247651577,0.9779471158981323,nan,2550,50.8
keyring_1,spline1,"{""G"": 16, ""h"": 16}",1,1651,3000,0.01,0.9634360074996948,0.963261067867279,0.9713274240493774,0.9777530431747437,0.918572723865509,0.6327944397926331,0.9664430022239685,0.9857549667358398,0.9047619104385376,0.12772317230701447,0.9685084223747253,nan,2900,51.2
keyring_1,spline1,"{""G"": 16, ""h"": 24}",0,2475,3000,0.01,0.9699090719223022,0.9669349193572998,0.9699114561080933,0.9849832653999329,0.9295516610145569,0.6581985950469971,0.9798657894134521,0.988603949546814,0.9174603223800659,0.11327289044857025,0.9811225533485413,nan,2500,70.6
keyring_1,spline1,"{""G"": 16, ""h"": 24}",1,2475,3000,0.01,0.9692092537879944,0.970084011554718,0.978053092956543,0.9827585816383362,0.9286367893218994,0.7020785212516785,0.9771812558174133,0.9867046475410461,0.9301587343215942,0.10708635300397873,0.9791954159736633,nan,2450,70.7
keyring_1,spline1,"{""G"": 16, ""h"": 32}",0,3299,3000,0.01,0.9653604030609131,0.9704338908195496,0.9762831926345825,0.9844270944595337,0.9322964549064636,0.6997690200805664,0.9838926792144775,0.9848052859306335,0.9269841313362122,0.11027849465608597,0.9850206971168518,nan,2650,88.9
keyring_1,spline1,"{""G"": 16, ""h"": 32}",1,3299,3000,0.01,0.9685094952583313,0.9690343141555786,0.9745132327079773,0.9827585816383362,0.9322964549064636,0.6720554232597351,0.9744966626167297,0.988603949546814,0.9111111164093018,0.11408648639917374,0.9847140908241272,nan,1600,88.6
keyring_1,spline3,"{""G"": 4, ""h"": 1}",0,46,3000,0.01,0.6731980443000793,0.6628761291503906,0.6962831616401672,0.7830922603607178,0.3787740170955658,0.1339491903781891,0.8161073923110962,0.7597340941429138,0.0,0.6706580519676208,0.6660096645355225,nan,2600,22.2
keyring_1,spline3,"{""G"": 4, ""h"": 1}",1,46,3000,0.01,0.6772218346595764,0.6688243746757507,0.6966371536254883,0.7547274231910706,0.4556267261505127,0.17090068757534027,0.7503355741500854,0.7578347325325012,0.0,0.6752479672431946,0.6678711175918579,nan,1000,22.0
keyring_1,spline3,"{""G"": 4, ""h"": 2}",0,89,3000,0.01,0.7440518140792847,0.7510496973991394,0.7989380359649658,0.7664070725440979,0.6020128130912781,0.26096996665000916,0.7395973205566406,0.7853751182556152,0.48571428656578064,0.5768306851387024,0.7458773851394653,nan,2550,24.4
keyring_1,spline3,"{""G"": 4, ""h"": 2}",1,89,3000,0.01,0.7515745162963867,0.7487753629684448,0.8569911122322083,0.7436039447784424,0.4775846302509308,0.2217090129852295,0.7557047009468079,0.7350426912307739,0.3619047701358795,0.5543803572654724,0.7505201101303101,nan,1300,24.1
keyring_1,spline3,"{""G"": 4, ""h"": 3}",0,132,3000,0.01,0.8135059475898743,0.8143807053565979,0.8778761029243469,0.846496045589447,0.5974382162094116,0.1778291016817093,0.8590604066848755,0.8376067876815796,0.32380953431129456,0.44195500016212463,0.8115541934967041,nan,2800,25.7
keyring_1,spline3,"{""G"": 4, ""h"": 3}",1,132,3000,0.01,0.823827862739563,0.8215535283088684,0.8697344660758972,0.829254686832428,0.6843549609184265,0.26327943801879883,0.7691275477409363,0.8717948198318481,0.43809524178504944,0.44312530755996704,0.8209928870201111,nan,2950,26.0
keyring_1,spline3,"{""G"": 4, ""h"": 4}",0,175,3000,0.01,0.8542687296867371,0.8621413707733154,0.8994690179824829,0.9004449248313904,0.7026532292366028,0.2217090129852295,0.8402684926986694,0.9430199265480042,0.5968254208564758,0.36479341983795166,0.8616822957992554,nan,2800,29.6
keyring_1,spline3,"{""G"": 4, ""h"": 4}",1,175,3000,0.01,0.8124563097953796,0.811581552028656,0.8799999952316284,0.8086762428283691,0.6395242214202881,0.26096996665000916,0.743624210357666,0.8547008037567139,0.5746031999588013,0.4510596990585327,0.8145763278007507,nan,2950,29.3
keyring_1,spline3,"{""G"": 4, ""h"": 6}",0,261,3000,0.01,0.9071028828620911,0.9127011895179749,0.9221238493919373,0.961067795753479,0.8087831735610962,0.24249422550201416,0.9651007056236267,0.9582145810127258,0.7047619223594666,0.2521781921386719,0.9108249545097351,nan,2950,35.6
keyring_1,spline3,"{""G"": 4, ""h"": 6}",1,261,3000,0.01,0.8995801210403442,0.9022043347358704,0.9246017336845398,0.9321467876434326,0.7950594425201416,0.28868359327316284,0.8966443538665771,0.9572649598121643,0.7047619223594666,0.2642146050930023,0.9035105109214783,nan,3000,36.1
keyring_1,spline3,"{""G"": 4, ""h"": 8}",0,347,3000,0.01,0.9343947172164917,0.9380686283111572,0.943362832069397,0.9905450344085693,0.8380603790283203,0.33256351947784424,0.981208086013794,0.9971509575843811,0.7904762029647827,0.18989014625549316,0.9357685446739197,nan,2950,42.8
keyring_1,spline3,"{""G"": 4, ""h"": 8}",1,347,3000,0.01,0.9321203827857971,0.938243567943573,0.9444247484207153,0.9860956072807312,0.8435498476028442,0.35103926062583923,0.9825503826141357,0.988603949546814,0.7873015999794006,0.19814357161521912,0.9330310821533203,nan,2750,43.6
keyring_1,spline3,"{""G"": 4, ""h"": 12}",0,519,3000,0.01,0.9492652416229248,0.9525892734527588,0.956460177898407,0.992769718170166,0.8764867186546326,0.44803693890571594,0.9838926792144775,0.9990503191947937,0.8698412775993347,0.15472163259983063,0.9484484195709229,nan,2850,56.9
keyring_1,spline3,"{""G"": 4, ""h"": 12}",1,519,3000,0.01,0.9543387293815613,0.9571378827095032,0.9596459865570068,0.9938820600509644,0.8902104496955872,0.4780600368976593,0.9892618060112,0.9971509575843811,0.879365086555481,0.13807830214500427,0.9544270038604736,nan,2700,57.3
keyring_1,spline3,"{""G"": 4, ""h"": 16}",0,691,3000,0.01,0.9604618549346924,0.9606368541717529,0.9663716554641724,0.992769718170166,0.8929551839828491,0.531177818775177,0.9825503826141357,1.0,0.8952381014823914,0.12353867292404175,0.9585878849029541,nan,2800,72.8
keyring_1,spline3,"{""G"": 4, ""h"": 16}",1,691,3000,0.01,0.9590622782707214,0.957312822341919,0.9603539705276489,0.9938820600509644,0.8892955183982849,0.480369508266449,0.9865772128105164,0.9990503191947937,0.8888888955116272,0.13427455723285675,0.9551934599876404,nan,3000,72.4
keyring_1,spline3,"{""G"": 4, ""h"": 24}",0,1035,3000,0.01,0.9664101004600525,0.9688593745231628,0.9702654480934143,0.9966629147529602,0.9194876551628113,0.607390284538269,0.9919463396072388,1.0,0.9015873074531555,0.10044202208518982,0.9665155410766602,nan,2700,103.3
keyring_1,spline3,"{""G"": 4, ""h"": 24}",1,1035,3000,0.01,0.9672848582267761,0.9707837700843811,0.9720354080200195,0.9983314275741577,0.9222323894500732,0.6212471127510071,0.9959731698036194,1.0,0.8920634984970093,0.09899266064167023,0.9668878316879272,nan,2250,104.1
keyring_1,spline3,"{""G"": 4, ""h"": 32}",0,1379,3000,0.01,0.9665850400924683,0.9690343141555786,0.9706194400787354,0.9966629147529602,0.9194876551628113,0.6120092272758484,0.9932886362075806,0.9990503191947937,0.8952381014823914,0.10041020065546036,0.9660118818283081,nan,2600,131.6
keyring_1,spline3,"{""G"": 4, ""h"": 32}",1,1379,3000,0.01,0.9707837700843811,0.9730581045150757,0.9752212166786194,0.9977752566337585,0.9268069267272949,0.6535796523094177,0.9946309328079224,1.0,0.9015873074531555,0.0895240381360054,0.9701946973800659,nan,2850,132.3
keyring_1,spline3,"{""G"": 8, ""h"": 1}",0,70,3000,0.01,0.7230581045150757,0.7179846167564392,0.7408849596977234,0.7853170037269592,0.5480329394340515,0.22863741219043732,0.7369127869606018,0.8195631504058838,0.23492063581943512,0.6086165904998779,0.7146047949790955,nan,1250,25.0
keyring_1,spline3,"{""G"": 8, ""h"": 1}",1,70,3000,0.01,0.7270818948745728,0.7328551411628723,0.7529203295707703,0.8097886443138123,0.5544373393058777,0.2124711275100708,0.7892617583274841,0.8243114948272705,0.2222222238779068,0.5904715657234192,0.724393904209137,nan,1500,22.9
keyring_1,spline3,"{""G"": 8, ""h"": 2}",0,137,3000,0.01,0.7856892943382263,0.7792162299156189,0.8495575189590454,0.7525027394294739,0.6413540840148926,0.2401847541332245,0.6080537438392639,0.8547008037567139,0.27619048953056335,0.5235569477081299,0.7840045690536499,nan,2750,20.0
keyring_1,spline3,"{""G"": 8, ""h"": 2}",1,137,3000,0.01,0.808257520198822,0.8091322779655457,0.8817698955535889,0.7897663712501526,0.6532479524612427,0.2471131682395935,0.6953020691871643,0.8566001653671265,0.5777778029441833,0.4361584186553955,0.8031447529792786,nan,2250,19.1
keyring_1,spline3,"{""G"": 8, ""h"": 3}",0,204,3000,0.01,0.8645906448364258,0.8621413707733154,0.8892035484313965,0.8804226517677307,0.7621225714683533,0.2563510239124298,0.8872483372688293,0.8755935430526733,0.6222222447395325,0.37175536155700684,0.8617042303085327,nan,2300,22.4
keyring_1,spline3,"{""G"": 8, ""h"": 3}",1,204,3000,0.01,0.9179496169090271,0.9165500402450562,0.9362831711769104,0.9416017532348633,0.8243367075920105,0.36951500177383423,0.9006711840629578,0.9705602526664734,0.879365086555481,0.2796412408351898,0.9120513200759888,nan,2100,22.2
keyring_1,spline3,"{""G"": 8, ""h"": 4}",0,271,3000,0.01,0.9342197775840759,0.9405178427696228,0.9461946487426758,0.9860956072807312,0.8508691787719727,0.39260968565940857,0.9879195094108582,0.9848052859306335,0.800000011920929,0.18750913441181183,0.9376299977302551,nan,2850,25.2
keyring_1,spline3,"{""G"": 8, ""h"": 4}",1,271,3000,0.01,0.9009796977043152,0.8969559073448181,0.9153982400894165,0.9199109673500061,0.8115279078483582,0.32332563400268555,0.8711409568786621,0.9544159173965454,0.7650793790817261,0.28794336318969727,0.898101270198822,nan,2450,25.0
keyring_1,spline3,"{""G"": 8, ""h"": 6}",0,405,3000,0.01,0.9441917538642883,0.9445416331291199,0.9536283016204834,0.9794215559959412,0.8636779189109802,0.44803693890571594,0.9543624520301819,0.9971509575843811,0.8444444537162781,0.181071475148201,0.9437400102615356,nan,2650,31.6
keyring_1,spline3,"{""G"": 8, ""h"": 6}",1,405,3000,0.01,0.9315955638885498,0.9314205646514893,0.943716824054718,0.968298077583313,0.8389753103256226,0.3718244731426239,0.9395973682403564,0.988603949546814,0.800000011920929,0.20479054749011993,0.9303812384605408,nan,2750,31.2
keyring_1,spline3,"{""G"": 8, ""h"": 8}",0,539,3000,0.01,0.9536389112472534,0.9541637897491455,0.9585840702056885,0.9844270944595337,0.8929551839828491,0.517320990562439,0.9771812558174133,0.9895536303520203,0.8698412775993347,0.15476490557193756,0.950287938117981,nan,2550,37.7
keyring_1,spline3,"{""G"": 8, ""h"": 8}",1,539,3000,0.01,0.9702589511871338,0.9720084071159363,0.9727433323860168,0.9977752566337585,0.9277218580245972,0.6512702107429504,0.9946309328079224,1.0,0.9238095283508301,0.09831196069717407,0.9717276692390442,nan,2950,37.9
keyring_1,spline3,"{""G"": 8, ""h"": 12}",0,807,3000,0.01,0.9730581045150757,0.9734079837799072,0.9759292006492615,0.9977752566337585,0.9268069267272949,0.6651270389556885,0.9946309328079224,1.0,0.9238095283508301,0.08363519608974457,0.9741804003715515,nan,2800,53.0
keyring_1,spline3,"{""G"": 8, ""h"": 12}",1,807,3000,0.01,0.9746326208114624,0.9784814715385437,0.9794690012931824,0.9977752566337585,0.9441903233528137,0.7297921180725098,0.9959731698036194,0.9990503191947937,0.9238095283508301,0.07833490520715714,0.9772463440895081,nan,2800,53.5
keyring_1,spline3,"{""G"": 8, ""h"": 16}",0,1075,3000,0.01,0.9798810482025146,0.980930745601654,0.982300877571106,0.999443769454956,0.9469350576400757,0.7575057744979858,0.998657763004303,1.0,0.9333333373069763,0.0661841481924057,0.9813196659088135,nan,2600,67.5
keyring_1,spline3,"{""G"": 8, ""h"": 16}",1,1075,3000,0.01,0.9779566526412964,0.9819804430007935,0.9833627939224243,0.999443769454956,0.9496797919273376,0.7644341588020325,0.998657763004303,1.0,0.9301587343215942,0.06571279466152191,0.9813196659088135,nan,2600,67.7
keyring_1,spline3,"{""G"": 8, ""h"": 24}",0,1611,3000,0.01,0.9811056852340698,0.9842547178268433,0.9858406782150269,0.9988875985145569,0.9560841917991638,0.7967667579650879,0.9973154664039612,1.0,0.9333333373069763,0.053875986486673355,0.9852177500724792,nan,2950,95.1
keyring_1,spline3,"{""G"": 8, ""h"": 24}",1,1611,3000,0.01,0.9825052618980408,0.9846046566963196,0.9876105785369873,0.9988875985145569,0.9533393979072571,0.8013857007026672,0.9973154664039612,1.0,0.9460317492485046,0.051743242889642715,0.9862470626831055,nan,2850,95.6
keyring_1,spline3,"{""G"": 8, ""h"": 32}",0,2147,3000,0.01,0.9840797781944275,0.9868789315223694,0.9893805384635925,0.9988875985145569,0.9606587290763855,0.8314087986946106,0.9973154664039612,1.0,0.9460317492485046,0.042709339410066605,0.98902827501297,nan,2650,122.2
keyring_1,spline3,"{""G"": 8, ""h"": 32}",1,2147,3000,0.01,0.9835549592971802,0.9860042333602905,0.9876105785369873,0.9988875985145569,0.9606587290763855,0.8198614120483398,0.9973154664039612,1.0,0.9492063522338867,0.04407196491956711,0.9881961345672607,nan,2700,121.5
keyring_1,spline3,"{""G"": 16, ""h"": 1}",0,118,3000,0.01,0.7667949795722961,0.7622463703155518,0.7918583750724792,0.8170188665390015,0.5956084132194519,0.26327943801879883,0.8040269017219543,0.8262107968330383,0.27936509251594543,0.5409907102584839,0.7626086473464966,nan,2300,20.4
keyring_1,spline3,"{""G"": 16, ""h"": 1}",1,118,3000,0.01,0.7620713710784912,0.7557733058929443,0.7918583750724792,0.7474972009658813,0.6761207580566406,0.29561200737953186,0.7208054065704346,0.7663817405700684,0.2825396955013275,0.5470520257949829,0.7543087601661682,nan,1550,20.4
keyring_1,spline3,"{""G"": 16, ""h"": 2}",0,233,3000,0.01,0.8551434874534607,0.8519943952560425,0.8952212333679199,0.8175750374794006,0.7968893051147461,0.35103926062583923,0.6765100955963135,0.9173789024353027,0.6634920835494995,0.38502413034439087,0.8521997928619385,nan,2300,25.7
keyring_1,spline3,"{""G"": 16, ""h"": 2}",1,233,3000,0.01,0.8449965119361877,0.8507697582244873,0.8605309724807739,0.8776417970657349,0.7813357710838318,0.27020785212516785,0.8684564232826233,0.8841405510902405,0.4920634925365448,0.3991648256778717,0.8402207493782043,nan,1200,25.7
keyring_1,spline3,"{""G"": 16, ""h"": 3}",0,348,3000,0.01,0.8757872581481934,0.8736879229545593,0.9097344875335693,0.860956609249115,0.8014638423919678,0.3625866174697876,0.8469799160957336,0.8708451986312866,0.7365079522132874,0.3389091193675995,0.8734642863273621,nan,1850,30.9
keyring_1,spline3,"{""G"": 16, ""h"": 3}",1,348,3000,0.01,0.8936319351196289,0.8974807858467102,0.9196460247039795,0.9160177707672119,0.8096980452537537,0.3995380997657776,0.8832215070724487,0.9392212629318237,0.6793650984764099,0.28631076216697693,0.8995247483253479,nan,2550,30.7
keyring_1,spline3,"{""G"": 16, ""h"": 4}",0,463,3000,0.01,0.9298460483551025,0.9279216527938843,0.943362832069397,0.9388208985328674,0.8700823187828064,0.480369508266449,0.8805369734764099,0.9800569415092468,0.8126984238624573,0.22191894054412842,0.9297899603843689,nan,2850,36.9
keyring_1,spline3,"{""G"": 16, ""h"": 4}",1,463,3000,0.01,0.9228481650352478,0.9263471364974976,0.9352211952209473,0.9555060863494873,0.8554437160491943,0.4665127098560333,0.9302013516426086,0.9734092950820923,0.7841269969940186,0.22501789033412933,0.9253224730491638,nan,2750,37.1
keyring_1,spline3,"{""G"": 16, ""h"": 6}",0,693,3000,0.01,0.9588873386383057,0.9562631249427795,0.9642477631568909,0.9755282998085022,0.903934121131897,0.6143187284469604,0.9664430022239685,0.9819563031196594,0.9142857193946838,0.14180023968219757,0.9606245756149292,nan,2200,48.7
keyring_1,spline3,"{""G"": 16, ""h"": 6}",1,693,3000,0.01,0.9725332856178284,0.9739328622817993,0.978407084941864,0.9944382309913635,0.9286367893218994,0.6928406357765198,0.990604043006897,0.9971509575843811,0.9174603223800659,0.09357528388500214,0.9766331315040588,nan,2700,48.8
keyring_1,spline3,"{""G"": 16, ""h"": 8}",0,923,3000,0.01,0.9713086485862732,0.973582923412323,0.9759292006492615,0.9944382309913635,0.9332113265991211,0.6928406357765198,0.9892618060112,0.9981006383895874,0.9079365134239197,0.097819022834301,0.9741365909576416,nan,2650,61.0
keyring_1,spline3,"{""G"": 16, ""h"": 8}",1,923,3000,0.01,0.9702589511871338,0.9685094952583313,0.978053092956543,0.9872079491615295,0.9130832552909851,0.6628175377845764,0.9785235524177551,0.9933522939682007,0.8984127044677734,0.10442333668470383,0.9710925817489624,nan,2400,61.3
keyring_1,spline3,"{""G"": 16, ""h"": 12}",0,1383,3000,0.01,0.9744576811790466,0.975507378578186,0.9787610173225403,0.9922135472297668,0.9396157264709473,0.7228637337684631,0.9825503826141357,0.9990503191947937,0.920634925365448,0.08250459283590317,0.9798523783683777,nan,2700,84.2
keyring_1,spline3,"{""G"": 16, ""h"": 12}",1,1383,3000,0.01,0.9812806248664856,0.9826802015304565,0.9861946702003479,0.9966629147529602,0.9505946636199951,0.8036951422691345,0.9946309328079224,0.9981006383895874,0.9428571462631226,0.06449679285287857,0.9849987626075745,nan,2550,84.3
keyring_1,spline3,"{""G"": 16, ""h"": 16}",0,1843,3000,0.01,0.9849545359611511,0.9861791729927063,0.9893805384635925,0.9977752566337585,0.9588289260864258,0.8290992975234985,0.9973154664039612,0.9981006383895874,0.9555555582046509,0.04830615594983101,0.9899699687957764,nan,2400,107.4
keyring_1,spline3,"{""G"": 16, ""h"": 16}",1,1843,3000,0.01,0.9853044152259827,0.9828551411628723,0.9837167859077454,0.9977752566337585,0.9560841917991638,0.7898383140563965,0.9973154664039612,0.9981006383895874,0.9428571462631226,0.06528224796056747,0.9887874126434326,nan,1900,107.7
keyring_1,spline3,"{""G"": 16, ""h"": 24}",0,2763,3000,0.01,0.9867039918899536,0.9872288703918457,0.9893805384635925,0.9983314275741577,0.9634034633636475,0.8383371829986572,0.9959731698036194,1.0,0.9682539701461792,0.04636739194393158,0.9936491250991821,nan,2450,152.7
