shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
circle_border_1,mlp2,"{""h"": 12}",0,243,3000,0.005,0.821006178855896,0.8107344508171082,0.8691214323043823,0.7724177241325378,0.7308024168014526,0.3065420687198639,0.6337448358535767,0.8702807426452637,0.5778443217277527,0.4377500116825104,0.8161498308181763,nan,2200,8.9
circle_border_1,mlp2,"{""h"": 12}",1,243,3000,0.005,0.8335392475128174,0.8395127058029175,0.8800583481788635,0.8558456897735596,0.7187230587005615,0.2766355276107788,0.772290825843811,0.9148112535476685,0.5688623189926147,0.4024806022644043,0.8388550281524658,nan,2350,8.9
circle_border_1,mlp2,"{""h"": 16}",0,387,3000,0.005,0.9205648303031921,0.9111934900283813,0.9205250144004822,0.9540295600891113,0.8239862322807312,0.33271029591560364,0.9231824278831482,0.9757986664772034,0.7245509028434753,0.24189624190330505,0.9168433547019958,nan,2800,7.4
circle_border_1,mlp2,"{""h"": 16}",1,387,3000,0.005,0.8199470043182373,0.8257415294647217,0.873860776424408,0.8365494012832642,0.6954271197319031,0.2766355276107788,0.7242798209190369,0.9157792925834656,0.5,0.424455463886261,0.8275245428085327,nan,2100,7.4
circle_border_1,mlp2,"{""h"": 24}",0,771,3000,0.005,0.9129743576049805,0.903954803943634,0.9234415292739868,0.9301930069923401,0.8179465532302856,0.3925233781337738,0.8930041193962097,0.9564375877380371,0.7095808386802673,0.26657751202583313,0.9102173447608948,nan,3000,7.7
circle_border_1,mlp2,"{""h"": 24}",1,771,3000,0.005,0.9037952423095703,0.8923022747039795,0.9205250144004822,0.9057888984680176,0.805004358291626,0.37943926453590393,0.8792867064476013,0.9244917631149292,0.6497006416320801,0.2643797993659973,0.9075227379798889,nan,3000,7.6
circle_border_1,mlp2,"{""h"": 32}",0,1283,3000,0.005,0.938040554523468,0.9284957647323608,0.9442216753959656,0.960272490978241,0.8429681062698364,0.47663551568984985,0.9355280995368958,0.9777347445487976,0.7275449633598328,0.19765114784240723,0.9361250996589661,nan,2350,9.2
circle_border_1,mlp2,"{""h"": 32}",1,1283,3000,0.005,0.9360988140106201,0.926730215549469,0.9358367323875427,0.9665153622627258,0.8446937203407288,0.4280374050140381,0.9588477611541748,0.9719264507293701,0.7485030293464661,0.20960618555545807,0.9347336292266846,nan,2750,9.2
circle_border_1,mlp2,"{""h"": 48}",0,2691,3000,0.005,0.9581641554832458,0.9473869800567627,0.9544295072555542,0.9778661131858826,0.8843831419944763,0.5626168251037598,0.9643347263336182,0.9874153137207031,0.7814371585845947,0.15183696150779724,0.957350492477417,nan,2600,10.4
circle_border_1,mlp2,"{""h"": 48}",1,2691,3000,0.005,0.9394527673721313,0.9299082159996033,0.93802410364151,0.9648127555847168,0.8576359152793884,0.4747663736343384,0.9533607959747314,0.9728944897651672,0.7544910311698914,0.19816824793815613,0.9394822716712952,nan,2750,10.6
circle_border_1,mlp2,"{""h"": 64}",0,4611,3000,0.005,0.9662841558456421,0.9600988626480103,0.9631790518760681,0.9892168641090393,0.9085418581962585,0.6317757368087769,0.9945130348205566,0.9854791760444641,0.8682634830474854,0.11677347868680954,0.9671128392219543,nan,2950,12.3
circle_border_1,mlp2,"{""h"": 64}",1,4611,3000,0.005,0.9528684616088867,0.9475635886192322,0.9526066780090332,0.9807037711143494,0.8852459192276001,0.5570093393325806,0.9821673631668091,0.9796708822250366,0.8353293538093567,0.15975326299667358,0.9543246030807495,nan,2950,12.3
circle_border_1,mlp2,"{""h"": 128}",0,17411,3000,0.005,0.969108521938324,0.9618644118309021,0.9635435938835144,0.9903519153594971,0.9145815372467041,0.637383222579956,0.9931412935256958,0.9883833527565002,0.8652694821357727,0.10696439445018768,0.9691006541252136,nan,2300,21.4
circle_border_1,mlp2,"{""h"": 128}",1,17411,3000,0.005,0.9678728580474854,0.960275411605835,0.9624499082565308,0.9914869666099548,0.9076790809631348,0.6205607652664185,0.9958847761154175,0.9883833527565002,0.8532934188842773,0.11406335979700089,0.9687693119049072,nan,3000,21.5
circle_border_1,spline1,"{""G"": 4, ""h"": 1}",0,34,3000,0.01,0.6233009696006775,0.6221751570701599,0.6660590767860413,0.9631101489067078,0.0,0.04112149775028229,1.0,0.9370765089988708,0.0,0.7301574349403381,0.623133659362793,nan,2650,11.3
circle_border_1,spline1,"{""G"": 4, ""h"": 1}",1,34,3000,0.01,0.6285966038703918,0.6348869800567627,0.7947503328323364,0.6776390671730042,0.19154444336891174,0.2074766457080841,0.7023319602012634,0.6602129936218262,0.38323354721069336,0.819932758808136,0.6248122453689575,nan,100,11.0
circle_border_1,spline1,"{""G"": 4, ""h"": 2}",0,65,3000,0.01,0.73062664270401,0.7321680784225464,0.7994896173477173,0.7009080648422241,0.620362401008606,0.30841121077537537,0.547325074672699,0.8092933297157288,0.29041916131973267,0.5755316615104675,0.7311599850654602,nan,850,12.7
circle_border_1,spline1,"{""G"": 4, ""h"": 2}",1,65,3000,0.01,0.6979699730873108,0.6984463334083557,0.8206343650817871,0.6543700695037842,0.47627267241477966,0.25046730041503906,0.7187928557395935,0.608906090259552,0.5479041934013367,0.6331818699836731,0.692000150680542,nan,1500,12.4
circle_border_1,spline1,"{""G"": 4, ""h"": 3}",0,96,3000,0.01,0.8423653841018677,0.8377471566200256,0.8935472369194031,0.8246311545372009,0.7256255745887756,0.32710281014442444,0.764060378074646,0.8673765659332275,0.5778443217277527,0.42377424240112305,0.8402243852615356,nan,1250,13.9
circle_border_1,spline1,"{""G"": 4, ""h"": 3}",1,96,3000,0.01,0.7601059079170227,0.7565324902534485,0.8315712809562683,0.7383655309677124,0.6065573692321777,0.25046730041503906,0.6351165771484375,0.8112294673919678,0.5778443217277527,0.5471290349960327,0.7586579918861389,nan,1600,13.8
