shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
pretzel_three_in_plane,sae_weak,"{""m"": 2048}",0,14339,3000,0.005,0.9337760210037231,0.9335302710533142,0.9389708638191223,0.9477512836456299,0.908375084400177,0.5194085240364075,0.9505988359451294,0.9454976916313171,0.8993610143661499,0.20023484528064728,0.938446581363678,0.15107209980487823,2950,127.2
pretzel_three_in_plane,sae_weak,"{""m"": 2048}",1,14339,3000,0.005,0.9382032752037048,0.9396232962608337,0.9425608515739441,0.9589946866035461,0.913385808467865,0.5397412180900574,0.9625748991966248,0.9561612010002136,0.9009584784507751,0.189360573887825,0.9421000480651855,0.14310696721076965,2800,125.7
pretzel_three_in_plane,sae_weak,"{""m"": 4096}",0,28675,3000,0.005,0.9383876919746399,0.9392540454864502,0.9453530311584473,0.9550264477729797,0.9112383723258972,0.5471349358558655,0.9595808982849121,0.951421856880188,0.9057508111000061,0.19161716103553772,0.9416607022285461,0.11861758679151535,2750,215.6
pretzel_three_in_plane,sae_weak,"{""m"": 4096}",1,28675,3000,0.005,0.9394945502281189,0.9375923275947571,0.9425608515739441,0.9556878209114075,0.9090908765792847,0.5360443592071533,0.9580838680267334,0.9537914991378784,0.8993610143661499,0.1913696527481079,0.9414294958114624,0.11948952078819275,2700,213.0
double_intersecting_in_plane,sae_weak,"{""m"": 2}",0,17,3000,0.005,0.44829443097114563,0.4497582018375397,0.8937420845031738,0.22703023254871368,0.0,0.4254966974258423,0.2512499988079071,0.20518600940704346,0.9276315569877625,1.050296425819397,0.4513717293739319,0.6056779623031616,250,8.1
double_intersecting_in_plane,sae_weak,"{""m"": 2}",1,17,3000,0.005,0.43608614802360535,0.43077200651168823,0.7559848427772522,0.35862478613853455,0.0,0.3344370722770691,0.4087499976158142,0.3134160041809082,0.7072368264198303,1.0501270294189453,0.43992185592651367,0.43793660402297974,250,8.0
double_intersecting_in_plane,sae_weak,"{""m"": 4}",0,31,3000,0.005,0.43159782886505127,0.41948774456977844,0.43595126271247864,0.0,0.8607261180877686,0.5264900922775269,0.0,0.0,0.25822368264198303,0.9915201663970947,0.4243410527706146,0.0953788310289383,1500,8.1
double_intersecting_in_plane,sae_weak,"{""m"": 4}",1,31,3000,0.005,0.4608617424964905,0.45387783646583557,0.8668626546859741,0.2786010801792145,0.0,0.39403972029685974,0.3387500047683716,0.22435173392295837,0.8421052694320679,1.048511266708374,0.461631715297699,0.5515851974487305,150,8.0
double_intersecting_in_plane,sae_weak,"{""m"": 8}",0,59,3000,0.005,0.47109514474868774,0.46247538924217224,0.6140276789665222,0.6639004349708557,0.0,0.19701986014842987,0.8037499785423279,0.5377677083015442,0.13322368264198303,0.9246722459793091,0.47063446044921875,0.42497313022613525,3000,7.8
double_intersecting_in_plane,sae_weak,"{""m"": 8}",1,59,3000,0.005,0.5766606330871582,0.5729894638061523,0.595128059387207,0.400711327791214,0.7300330400466919,0.430463582277298,0.4975000023841858,0.3134160041809082,0.1184210553765297,0.8431101441383362,0.5755466818809509,0.5690041184425354,2950,7.8
double_intersecting_in_plane,sae_weak,"{""m"": 16}",0,115,3000,0.005,0.6409335732460022,0.6423069834709167,0.6690465807914734,0.4902193546295166,0.7696369886398315,0.44536423683166504,0.5137500166893005,0.4689965844154358,0.36513158679008484,0.7488413453102112,0.6495217680931091,0.4895889461040497,2500,7.8
double_intersecting_in_plane,sae_weak,"{""m"": 16}",1,115,3000,0.005,0.5842010378837585,0.5882142186164856,0.6089878082275391,0.3829282820224762,0.78415846824646,0.4701986610889435,0.4899999797344208,0.286358505487442,0.12335526198148727,0.8310840725898743,0.5869516134262085,0.5424727201461792,1700,7.8
double_intersecting_in_plane,sae_weak,"{""m"": 32}",0,227,3000,0.005,0.7795332074165344,0.7718072533607483,0.7988240122795105,0.6721991896629333,0.840264081954956,0.42384105920791626,0.6499999761581421,0.69222092628479,0.7154605388641357,0.5381709933280945,0.7822055220603943,0.3756996691226959,2400,9.3
double_intersecting_in_plane,sae_weak,"{""m"": 32}",1,227,3000,0.005,0.6782764792442322,0.6749059557914734,0.5884082317352295,0.6627148985862732,0.8244224786758423,0.4039735198020935,0.7487499713897705,0.5851183533668518,0.0,0.7357720732688904,0.6789996027946472,0.42874574661254883,2900,9.4
double_intersecting_in_plane,sae_weak,"{""m"": 64}",0,451,3000,0.005,0.8714541792869568,0.8764105439186096,0.8891221880912781,0.8571428656578064,0.8778878450393677,0.4718542993068695,0.8137499690055847,0.8962795734405518,0.9111841917037964,0.356721431016922,0.8818193674087524,0.3662009835243225,3000,10.9
double_intersecting_in_plane,sae_weak,"{""m"": 64}",1,451,3000,0.005,0.8157988786697388,0.8167651891708374,0.8395631909370422,0.7599288821220398,0.8442244529724121,0.4271523058414459,0.7099999785423279,0.8049604892730713,0.8289473652839661,0.48134565353393555,0.8256701231002808,0.4605778753757477,2650,10.9
double_intersecting_in_plane,sae_weak,"{""m"": 128}",0,899,3000,0.005,0.8994613885879517,0.9056063294410706,0.9021419286727905,0.9217546582221985,0.893069326877594,0.4552980065345764,0.9024999737739563,0.9391205906867981,0.9375,0.2920658588409424,0.909972608089447,0.34417399764060974,2950,15.3
double_intersecting_in_plane,sae_weak,"{""m"": 128}",1,899,3000,0.005,0.8743267059326172,0.8783808350563049,0.8866022229194641,0.8684054613113403,0.8765676617622375,0.4486754834651947,0.8087499737739563,0.9222096800804138,0.9046052694320679,0.35122671723365784,0.8840644359588623,0.4381535053253174,2750,15.8
double_intersecting_in_plane,sae_weak,"{""m"": 256}",0,1795,3000,0.005,0.9154398441314697,0.9211893081665039,0.910121738910675,0.9555424451828003,0.9003300666809082,0.4718542993068695,0.9375,0.9718150496482849,0.9424341917037964,0.25459036231040955,0.9255309700965881,0.327005535364151,2800,23.8
double_intersecting_in_plane,sae_weak,"{""m"": 256}",1,1795,3000,0.005,0.9136444926261902,0.9159950017929077,0.9046618938446045,0.9466509222984314,0.8996700048446655,0.46192052960395813,0.92249995470047,0.9684329032897949,0.9358552694320679,0.2583710849285126,0.9222306609153748,0.3374865651130676,3000,24.0
